
==== 樣品級監控 ====
樣品ID,站點,結果,瑕疵名稱,分數
0,1,NG,SC,0.80
0,2,NG,SC,0.86
0,3,OK,OTP,0.46
0,4,OK,OTP,0.73
1,1,NG,SC,0.88
1,2,NG,SC,0.90
1,3,OK,OK,0.00
1,4,OK,OK,0.00
2,1,NG,SC,0.90
2,2,NG,SC,0.83
2,3,OK,OK,0.00
2,4,OK,OK,0.00
3,1,NG,SC,0.87
3,2,NG,SC,0.88
3,3,OK,OTP,0.48
3,4,OK,OTP,0.40
4,1,NG,SC,0.85
4,2,NG,SC,0.89
4,3,OK,OTP,0.73
4,4,OK,OTP,0.33
5,1,OK,OK,0.00
5,2,OK,OK,0.00
5,3,OK,OTP,0.75
5,4,OK,OTP,0.69
6,1,NG,SC,0.84
6,2,NG,SC,0.77
6,3,OK,OK,0.00
6,4,OK,OK,0.00
7,1,NG,SC,0.87
7,2,OK,OK,0.00
7,3,OK,OTP,0.46
7,4,OK,OK,0.00
8,1,NG,SC,0.90
8,2,NG,SC,0.84
8,3,OK,OK,0.00
8,4,OK,OK,0.00
9,1,NG,SC,0.90
9,2,OK,OK,0.00
9,3,OK,OK,0.00
9,4,OK,OK,0.00
10,1,NG,deform,1.00
10,2,NG,deform,1.00
10,3,OK,OTP,0.29
10,4,OK,OTP,0.40
11,1,NG,SC,0.93
11,2,NG,SC,0.91
11,3,OK,OK,0.00
11,4,OK,OK,0.00
12,1,NG,SC,0.90
12,2,NG,SC,0.90
12,3,OK,OK,0.00
12,4,OK,OK,0.00
13,1,NG,SC,0.88
13,2,NG,SC,0.92
13,3,OK,OK,0.00
13,4,OK,OK,0.00
14,1,NG,SC,0.91
14,2,NG,SC,0.89
14,3,OK,OK,0.00
14,4,OK,OK,0.00
15,1,NG,SC,0.90
15,2,NG,SC,0.88
15,3,OK,OK,0.00
15,4,OK,OK,0.00
16,1,NG,deform,1.00
16,2,NG,deform,1.00
16,3,OK,OTP,0.76
16,4,OK,OTP,0.64
17,1,NG,SC,0.92
17,2,NG,SC,0.87
17,3,OK,OK,0.00
17,4,OK,OTP,0.28
18,1,NG,SC,0.89
18,2,NG,SC,0.90
18,3,OK,OK,0.00
18,4,OK,OK,0.00
19,1,NG,INP,0.90
19,2,NG,INP,0.82
19,3,OK,OTP,0.31
19,4,OK,OTP,0.36
20,1,NG,SC,0.87
20,2,NG,SC,0.52
20,3,OK,OK,0.00
20,4,OK,OTP,0.78
21,1,OK,OK,0.00
21,2,OK,SC,0.26
21,3,OK,OK,0.00
21,4,OK,OK,0.00
22,1,NG,SC,0.83
22,2,NG,deform,1.00
22,3,OK,OK,0.00
22,4,OK,OTP,0.77
23,1,NG,deform,1.00
23,2,OK,OK,0.00
23,3,OK,OK,0.00
23,4,OK,OK,0.00
24,1,NG,SC,0.86
24,2,NG,SC,0.45
24,3,OK,OK,0.00
24,4,OK,OK,0.00
25,1,OK,OK,0.00
25,2,OK,OK,0.00
25,3,OK,OK,0.00
25,4,OK,OK,0.00
26,1,NG,deform,1.00
26,2,NG,deform,1.00
26,3,NG,OTP,0.82
26,4,OK,OTP,0.39
27,1,NG,deform,1.00
27,2,NG,SC,0.59
27,3,OK,OTP,0.64
27,4,OK,OTP,0.66
28,1,NG,SC,0.88
28,2,OK,OK,0.00
28,3,OK,OK,0.00
28,4,OK,OK,0.00
29,1,NG,SC,0.88
29,2,NG,SC,0.89
29,3,OK,OK,0.00
29,4,OK,OK,0.00
30,1,OK,OK,0.00
30,2,OK,OK,0.00
30,3,OK,OK,0.00
30,4,OK,OK,0.00
31,1,OK,OK,0.00
31,2,NG,INP,0.47
31,3,OK,OK,0.00
31,4,OK,OTP,0.75
32,1,NG,SC,0.89
32,2,NG,SC,0.93
32,3,OK,OK,0.00
32,4,OK,OK,0.00
33,1,NG,SC,0.89
33,2,NG,SC,0.85
33,3,OK,OK,0.00
33,4,OK,OK,0.00
34,1,NG,SC,0.86
34,2,NG,SC,0.73
34,3,OK,OK,0.00
34,4,OK,OTP,0.36
35,1,NG,SC,0.80
35,2,NG,SC,0.92
35,3,OK,OK,0.00
35,4,OK,OK,0.00
36,1,NG,SC,0.88
36,2,NG,deform,1.00
36,3,OK,OK,0.00
36,4,OK,OK,0.00
37,1,NG,SC,0.91
37,2,OK,OK,0.00
37,3,OK,OK,0.00
37,4,OK,OK,0.00
38,1,NG,deform,1.00
38,2,NG,SC,0.63
38,3,OK,OTP,0.71
38,4,OK,OTP,0.65
39,1,NG,deform,1.00
39,2,NG,SC,0.92
39,3,OK,OK,0.00
39,4,OK,OK,0.00
40,1,NG,deform,1.00
40,2,OK,OK,0.00
40,3,OK,OK,0.00
40,4,OK,OK,0.00
41,1,NG,SC,0.92
41,2,NG,SC,0.54
41,3,OK,OK,0.00
41,4,OK,OK,0.00
42,1,NG,SC,0.80
42,2,NG,SC,0.55
42,3,OK,OK,0.00
42,4,OK,OK,0.00
43,1,NG,SC,0.90
43,2,OK,OK,0.00
43,3,OK,OK,0.00
43,4,OK,OK,0.00
44,1,NG,SC,0.90
44,2,NG,SC,0.81
44,3,OK,OK,0.00
44,4,OK,OK,0.00
45,1,NG,deform,1.00
45,2,NG,deform,1.00
45,3,OK,OK,0.00
45,4,OK,OK,0.00
46,1,NG,SC,0.90
46,2,NG,SC,0.90
46,3,OK,OK,0.00
46,4,OK,OK,0.00
47,1,NG,SC,0.93
47,2,NG,SC,0.64
47,3,OK,OK,0.00
47,4,OK,OK,0.00
48,1,NG,SC,0.87
48,2,NG,SC,0.90
48,3,OK,OTP,0.33
48,4,OK,OTP,0.29
49,1,NG,deform,1.00
49,2,NG,NULL_invalid,1.00
49,3,OK,OTP,0.60
49,4,OK,OTP,0.49
50,1,NG,SC,0.90
50,2,NG,SC,0.57
50,3,OK,OTP,0.52
50,4,OK,OTP,0.40
51,1,NG,SC,0.91
51,2,NG,SC,0.85
51,3,OK,OK,0.00
51,4,OK,OK,0.00
52,1,NG,SC,0.91
52,2,NG,SC,0.88
52,3,OK,OK,0.00
52,4,OK,OTP,0.31
53,1,NG,SC,0.92
53,2,NG,SC,0.87
53,3,OK,OK,0.00
53,4,OK,OK,0.00
54,1,NG,SC,0.92
54,2,NG,SC,0.89
54,3,OK,OK,0.00
54,4,OK,OK,0.00
55,1,NG,SC,0.75
55,2,NG,SC,0.79
55,3,OK,OK,0.00
55,4,OK,OK,0.00
56,1,NG,deform,1.00
56,2,NG,NULL_invalid,1.00
56,3,OK,OTP,0.53
56,4,OK,OTP,0.52
57,1,NG,deform,1.00
57,2,NG,deform,1.00
57,3,OK,OTP,0.55
57,4,OK,OTP,0.57
58,1,NG,SC,0.89
58,2,NG,SC,0.80
58,3,OK,OK,0.00
58,4,OK,OTP,0.32
59,1,NG,deform,1.00
59,2,NG,SC,0.85
59,3,OK,OK,0.00
59,4,OK,OK,0.00
60,1,NG,SC,0.82
60,2,NG,SC,0.61
60,3,OK,OK,0.00
60,4,OK,OK,0.00
61,1,NG,SC,0.87
61,2,NG,SC,0.84
61,3,OK,OK,0.00
61,4,OK,OK,0.00
62,1,NG,SC,0.88
62,2,NG,SC,0.88
62,3,OK,OK,0.00
62,4,OK,OK,0.00
63,1,NG,deform,1.00
63,2,NG,NULL_invalid,1.00
63,3,OK,OTP,0.61
63,4,OK,OTP,0.64
64,1,NG,SC,0.90
64,2,NG,SC,0.89
64,3,OK,OK,0.00
64,4,OK,OK,0.00
65,1,NG,SC,0.84
65,2,OK,OK,0.00
65,3,OK,OTP,0.52
65,4,OK,OK,0.00
66,1,OK,OK,0.00
66,2,OK,OK,0.00
66,3,OK,OTP,0.75
66,4,NG,OTP,0.81
67,1,NG,SC,0.83
67,2,NG,SC,0.86
67,3,OK,OK,0.00
67,4,OK,OK,0.00
68,1,NG,SC,0.88
68,2,NG,SC,0.42
68,3,NG,OTP,0.83
68,4,OK,OTP,0.61
69,1,NG,SC,0.87
69,2,NG,SC,0.93
69,3,OK,OK,0.00
69,4,OK,OK,0.00
70,1,OK,OK,0.00
70,2,OK,OK,0.00
70,3,OK,OTP,0.61
70,4,OK,OK,0.00
71,1,OK,OK,0.00
71,2,NG,SC,0.85
71,3,OK,OTP,0.39
71,4,OK,OK,0.00
72,1,NG,SC,0.91
72,2,OK,OK,0.00
72,3,OK,OK,0.00
72,4,OK,OK,0.00
73,1,NG,deform,1.00
73,2,NG,NULL_invalid,1.00
73,3,OK,OTP,0.69
