
==== 1+2站/3+4站合併結果 ====
樣品ID,組別,合併結果,分數,瑕疵名稱
73,1+2,OK,0.32,bp
73,3+4,OK,0.00,OK
74,1+2,OK,0.00,OK
74,3+4,OK,0.00,OK
75,1+2,OK,0.00,OK
75,3+4,OK,0.00,OK
76,1+2,NG,0.92,wr
76,3+4,OK,0.00,OK
77,1+2,NG,0.78,bp
77,3+4,OK,0.00,OK
78,1+2,NG,0.49,bp
78,3+4,OK,0.00,OK
79,1+2,OK,0.00,OK
79,3+4,OK,0.00,OK
80,1+2,OK,0.00,OK
80,3+4,OK,0.00,OK
81,1+2,NG,0.70,bp
81,3+4,OK,0.00,OK
82,1+2,OK,0.00,OK
82,3+4,OK,0.00,OK
83,1+2,OK,0.00,OK
83,3+4,OK,0.00,OK
84,1+2,OK,0.00,OK
84,3+4,OK,0.00,OK
85,1+2,NG,0.74,bp
85,3+4,OK,0.00,OK
86,1+2,OK,0.00,OK
86,3+4,OK,0.00,OK
87,1+2,OK,0.00,OK
87,3+4,OK,0.00,OK
88,1+2,OK,0.00,OK
88,3+4,OK,0.00,OK
89,1+2,NG,0.57,bp
89,3+4,OK,0.00,OK
90,1+2,NG,0.55,bp
90,3+4,OK,0.00,OK
91,1+2,NG,0.42,bp
91,3+4,OK,0.00,OK
92,1+2,OK,0.00,OK
92,3+4,OK,0.00,OK
93,1+2,NG,0.66,bp
93,3+4,NG,0.60,outsc
94,1+2,OK,0.00,OK
94,3+4,OK,0.00,OK
95,1+2,OK,0.00,OK
95,3+4,OK,0.00,OK
96,1+2,OK,0.00,OK
96,3+4,OK,0.00,OK
97,1+2,OK,0.00,OK
97,3+4,OK,0.00,OK
98,1+2,NG,0.43,bp
98,3+4,OK,0.00,OK
99,1+2,NG,0.52,bp
99,3+4,OK,0.00,OK

==== 樣品級監控 ====
樣品ID,站點,結果,瑕疵名稱,分數
0,1,OK,OK,0.00
0,2,OK,OK,0.00
0,3,OK,OK,0.00
0,4,OK,OK,0.00
1,1,OK,OK,0.00
1,2,OK,OK,0.00
1,3,OK,OK,0.00
1,4,OK,OK,0.00
2,1,OK,OK,0.00
2,2,NG,deform,1.00
2,3,OK,OK,0.00
2,4,NG,outsc,0.83
3,1,NG,bp,0.79
3,2,NG,bp,0.82
3,3,OK,OK,0.00
3,4,OK,OK,0.00
4,1,OK,OK,0.00
4,2,OK,OK,0.00
4,3,OK,OK,0.00
4,4,OK,OK,0.00
5,1,NG,bp,0.71
5,2,OK,OK,0.00
5,3,OK,OK,0.00
5,4,OK,OK,0.00
6,1,OK,OK,0.00
6,2,OK,OK,0.00
6,3,OK,OK,0.00
6,4,OK,OK,0.00
7,1,OK,OK,0.00
7,2,NG,bp,0.51
7,3,OK,OK,0.00
7,4,OK,OK,0.00
8,1,NG,bp,0.52
8,2,NG,bp,0.41
8,3,OK,OK,0.00
8,4,OK,OK,0.00
9,1,NG,bp,0.67
9,2,OK,OK,0.00
9,3,OK,OK,0.00
9,4,OK,OK,0.00
10,1,NG,bp,0.48
10,2,OK,OK,0.00
10,3,OK,OK,0.00
10,4,OK,OK,0.00
11,1,NG,bp,0.68
11,2,OK,OK,0.00
11,3,OK,OK,0.00
11,4,OK,OK,0.00
12,1,OK,OK,0.00
12,2,OK,OK,0.00
12,3,OK,OK,0.00
12,4,OK,OK,0.00
13,1,OK,OK,0.00
13,2,OK,OK,0.00
13,3,OK,OK,0.00
13,4,OK,OK,0.00
14,1,OK,OK,0.00
14,2,OK,OK,0.00
14,3,OK,OK,0.00
14,4,OK,OK,0.00
15,1,NG,bp,0.70
15,2,OK,bp,0.40
15,3,OK,OK,0.00
15,4,OK,OK,0.00
16,1,OK,OK,0.00
16,2,OK,OK,0.00
16,3,OK,OK,0.00
16,4,OK,OK,0.00
17,1,OK,OK,0.00
17,2,OK,OK,0.00
17,3,OK,OK,0.00
17,4,OK,OK,0.00
18,1,OK,OK,0.00
18,2,OK,bp,0.32
18,3,OK,OK,0.00
18,4,OK,OK,0.00
19,1,OK,OK,0.00
19,2,OK,OK,0.00
19,3,OK,outsc,0.30
19,4,OK,OK,0.00
20,1,NG,bp,0.77
20,2,OK,OK,0.00
20,3,OK,OK,0.00
20,4,OK,OK,0.00
21,1,NG,bp,0.57
21,2,OK,bp,0.37
21,3,OK,OK,0.00
21,4,OK,OK,0.00
22,1,OK,OK,0.00
22,2,OK,OK,0.00
22,3,OK,OK,0.00
22,4,OK,OK,0.00
23,1,OK,OK,0.00
23,2,OK,OK,0.00
23,3,OK,OK,0.00
23,4,OK,OK,0.00
24,1,OK,OK,0.00
24,2,OK,OK,0.00
24,3,OK,OK,0.00
24,4,OK,OK,0.00
25,1,OK,OK,0.00
25,2,OK,OK,0.00
25,3,OK,OK,0.00
25,4,OK,OK,0.00
26,1,OK,OK,0.00
26,2,OK,OK,0.00
26,3,OK,OK,0.00
26,4,OK,OK,0.00
27,1,OK,bp,0.35
27,2,OK,OK,0.00
27,3,OK,OK,0.00
27,4,OK,OK,0.00
28,1,NG,bp,0.79
28,2,NG,bp,0.43
28,3,OK,OK,0.00
28,4,OK,OK,0.00
29,1,OK,OK,0.00
29,2,OK,bp,0.35
29,3,OK,OK,0.00
29,4,OK,OK,0.00
30,1,OK,OK,0.00
30,2,NG,bp,0.53
30,3,OK,OK,0.00
30,4,OK,OK,0.00
31,1,NG,bp,0.55
31,2,NG,bp,0.73
31,3,OK,OK,0.00
31,4,OK,OK,0.00
32,1,OK,OK,0.00
32,2,OK,OK,0.00
32,3,OK,OK,0.00
32,4,OK,OK,0.00
33,1,OK,OK,0.00
33,2,OK,OK,0.00
33,3,OK,outsc,0.30
33,4,OK,OK,0.00
34,1,OK,OK,0.00
34,2,OK,OK,0.00
34,3,OK,OK,0.00
34,4,OK,OK,0.00
35,1,NG,bp,0.55
35,2,OK,OK,0.00
35,3,OK,OK,0.00
35,4,OK,OK,0.00
36,1,OK,OK,0.00
36,2,OK,OK,0.00
36,3,OK,OK,0.00
36,4,OK,OK,0.00
37,1,OK,bp,0.33
37,2,OK,OK,0.00
37,3,OK,OK,0.00
37,4,OK,OK,0.00
38,1,OK,OK,0.00
38,2,NG,bp,0.63
38,3,OK,OK,0.00
38,4,OK,OK,0.00
39,1,NG,bp,0.76
39,2,OK,OK,0.00
39,3,OK,OK,0.00
39,4,OK,OK,0.00
40,1,OK,OK,0.00
40,2,NG,bp,0.66
40,3,OK,OK,0.00
40,4,OK,OK,0.00
41,1,OK,OK,0.00
41,2,OK,bp,0.30
41,3,OK,OK,0.00
41,4,OK,OK,0.00
42,1,OK,OK,0.00
42,2,OK,OK,0.00
42,3,OK,OK,0.00
42,4,OK,OK,0.00
43,1,OK,OK,0.00
43,2,OK,OK,0.00
43,3,OK,OK,0.00
43,4,OK,OK,0.00
44,1,OK,OK,0.00
44,2,OK,OK,0.00
44,3,OK,OK,0.00
44,4,OK,OK,0.00
45,1,OK,bp,0.33
45,2,OK,bp,0.25
45,3,OK,OK,0.00
45,4,OK,OK,0.00
46,1,OK,OK,0.00
46,2,OK,OK,0.00
46,3,OK,OK,0.00
46,4,OK,OK,0.00
47,1,NG,bp,0.45
47,2,NG,bp,0.53
47,3,OK,OK,0.00
47,4,OK,OK,0.00
48,1,OK,OK,0.00
48,2,NG,bp,0.78
48,3,OK,OK,0.00
48,4,OK,OK,0.00
49,1,OK,OK,0.00
49,2,OK,OK,0.00
49,3,OK,OK,0.00
49,4,OK,OK,0.00
50,1,OK,OK,0.00
50,2,OK,OK,0.00
50,3,OK,OK,0.00
50,4,OK,OK,0.00
51,1,NG,bp,0.85
51,2,OK,OK,0.00
51,3,OK,OK,0.00
51,4,OK,OK,0.00
52,1,OK,OK,0.00
52,2,NG,bp,0.50
52,3,OK,OK,0.00
52,4,OK,OK,0.00
53,1,OK,OK,0.00
53,2,OK,OK,0.00
53,3,OK,OK,0.00
53,4,OK,OK,0.00
54,1,OK,OK,0.00
54,2,OK,OK,0.00
54,3,OK,OK,0.00
54,4,OK,OK,0.00
55,1,OK,OK,0.00
55,2,NG,bp,0.75
55,3,OK,OK,0.00
55,4,OK,OK,0.00
56,1,OK,OK,0.00
56,2,OK,OK,0.00
56,3,OK,OK,0.00
56,4,OK,OK,0.00
57,1,NG,bp,0.61
57,2,OK,bp,0.38
57,3,OK,OK,0.00
57,4,OK,OK,0.00
58,1,OK,OK,0.00
58,2,OK,OK,0.00
58,3,OK,OK,0.00
58,4,OK,OK,0.00
59,1,OK,OK,0.00
59,2,OK,OK,0.00
59,3,OK,OK,0.00
59,4,OK,OK,0.00
60,1,OK,OK,0.00
60,2,OK,OK,0.00
60,3,OK,OK,0.00
60,4,OK,OK,0.00
61,1,OK,OK,0.00
61,2,OK,OK,0.00
61,3,OK,OK,0.00
61,4,OK,OK,0.00
62,1,OK,OK,0.00
62,2,OK,OK,0.00
62,3,OK,OK,0.00
62,4,OK,OK,0.00
63,1,OK,bp,0.27
63,2,OK,OK,0.00
63,3,OK,OK,0.00
63,4,OK,OK,0.00
64,1,OK,OK,0.00
64,2,OK,OK,0.00
64,3,OK,OK,0.00
64,4,OK,OK,0.00
65,1,OK,OK,0.00
65,2,NG,bp,0.84
65,3,OK,OK,0.00
65,4,OK,OK,0.00
66,1,NG,bp,0.82
66,2,OK,OK,0.00
66,3,OK,OK,0.00
66,4,OK,OK,0.00
67,1,OK,OK,0.00
67,2,OK,OK,0.00
67,3,OK,OK,0.00
67,4,OK,OK,0.00
68,1,NG,bp,0.41
68,2,OK,OK,0.00
68,3,OK,OK,0.00
68,4,OK,OK,0.00
69,1,OK,OK,0.00
69,2,OK,OK,0.00
69,3,OK,OK,0.00
69,4,OK,OK,0.00
70,1,OK,bp,0.40
70,2,OK,bp,0.29
70,3,OK,OK,0.00
70,4,OK,OK,0.00
71,1,OK,bp,0.31
71,2,NG,bp,0.61
71,3,OK,OK,0.00
71,4,OK,OK,0.00
72,1,OK,OK,0.00
72,2,NG,bp,0.52
72,3,OK,OK,0.00
72,4,OK,OK,0.00
73,1,OK,bp,0.32
73,2,OK,OK,0.00
73,3,OK,OK,0.00
73,4,OK,OK,0.00
74,1,OK,OK,0.00
74,2,OK,OK,0.00
74,3,OK,OK,0.00
74,4,OK,OK,0.00
75,1,OK,OK,0.00
75,2,OK,OK,0.00
75,3,OK,OK,0.00
75,4,OK,OK,0.00
76,1,NG,wr,0.92
76,2,OK,OK,0.00
76,3,OK,OK,0.00
76,4,OK,OK,0.00
77,1,OK,OK,0.00
77,2,NG,bp,0.78
77,3,OK,OK,0.00
77,4,OK,OK,0.00
78,1,OK,OK,0.00
78,2,NG,bp,0.49
78,3,OK,OK,0.00
78,4,OK,OK,0.00
79,1,OK,OK,0.00
79,2,OK,OK,0.00
79,3,OK,OK,0.00
79,4,OK,OK,0.00
80,1,OK,OK,0.00
80,2,OK,OK,0.00
80,3,OK,OK,0.00
80,4,OK,OK,0.00
81,1,OK,OK,0.00
81,2,NG,bp,0.70
81,3,OK,OK,0.00
81,4,OK,OK,0.00
82,1,OK,OK,0.00
82,2,OK,OK,0.00
82,3,OK,OK,0.00
82,4,OK,OK,0.00
83,1,OK,OK,0.00
83,2,OK,OK,0.00
83,3,OK,OK,0.00
83,4,OK,OK,0.00
84,1,OK,OK,0.00
84,2,OK,OK,0.00
84,3,OK,OK,0.00
84,4,OK,OK,0.00
85,1,OK,OK,0.00
85,2,NG,bp,0.74
85,3,OK,OK,0.00
85,4,OK,OK,0.00
86,1,OK,OK,0.00
86,2,OK,OK,0.00
86,3,OK,OK,0.00
86,4,OK,OK,0.00
87,1,OK,OK,0.00
87,2,OK,OK,0.00
87,3,OK,OK,0.00
87,4,OK,OK,0.00
88,1,OK,OK,0.00
88,2,OK,OK,0.00
88,3,OK,OK,0.00
88,4,OK,OK,0.00
89,1,NG,bp,0.57
89,2,NG,bp,0.45
89,3,OK,OK,0.00
89,4,OK,OK,0.00
90,1,NG,bp,0.55
90,2,OK,OK,0.00
90,3,OK,OK,0.00
90,4,OK,OK,0.00
91,1,OK,OK,0.00
91,2,NG,bp,0.42
91,3,OK,OK,0.00
91,4,OK,OK,0.00
92,1,OK,OK,0.00
92,2,OK,OK,0.00
92,3,OK,OK,0.00
92,4,OK,OK,0.00
93,1,NG,bp,0.66
93,2,OK,OK,0.00
93,3,NG,outsc,0.60
93,4,OK,OK,0.00
94,1,OK,OK,0.00
94,2,OK,OK,0.00
94,3,OK,OK,0.00
94,4,OK,OK,0.00
95,1,OK,OK,0.00
95,2,OK,OK,0.00
95,3,OK,OK,0.00
95,4,OK,OK,0.00
96,1,OK,OK,0.00
96,2,OK,OK,0.00
96,3,OK,OK,0.00
96,4,OK,OK,0.00
97,1,OK,OK,0.00
97,2,OK,OK,0.00
97,3,OK,OK,0.00
97,4,OK,OK,0.00
98,1,OK,OK,0.00
98,2,NG,bp,0.43
98,3,OK,OK,0.00
98,4,OK,OK,0.00
99,1,NG,bp,0.52
99,2,OK,OK,0.00
99,3,OK,OK,0.00
99,4,OK,OK,0.00

==== 合併組別OK/NG統計 ====
組別,OK數量,NG數量
1+2,60,40
3+4,98,2

==== 站點統計 ====
站點,OK數量,NG數量,瑕疵類型,瑕疵數量
1,77,23,bp,22
1,77,23,wr,1
2,77,23,bp,22
2,77,23,deform,1
3,99,1,outsc,1
4,99,1,outsc,1

==== 合併組別分數分布統計 ====
組別,樣本數,最小值,最大值,平均值,5%分位數,25%分位數,中位數,75%分位數,95%分位數,推薦閥值
1+2,100,0.00,1.00,0.29,0.00,0.00,0.00,0.57,0.82,0.82
3+4,100,0.00,0.83,0.02,0.00,0.00,0.00,0.00,0.00,0.00

==== 樣品統計 ====
樣品ID,結果,瑕疵類型,瑕疵分數,超時
0,OK,OK,0.00,0.00
1,OK,OK,0.00,0.00
2,NG,deform,1.00,0.00
3,NG,bp,0.82,0.00
4,OK,OK,0.00,0.00
5,NG,bp,0.71,0.00
6,OK,OK,0.00,0.00
7,NG,bp,0.51,0.00
8,NG,bp,0.52,0.00
9,NG,bp,0.67,0.00
10,NG,bp,0.48,0.00
11,NG,bp,0.68,0.00
12,OK,OK,0.00,0.00
13,OK,OK,0.00,0.00
14,OK,OK,0.00,0.00
15,NG,bp,0.70,0.00
16,OK,OK,0.00,0.00
17,OK,OK,0.00,0.00
18,OK,bp,0.32,0.00
19,OK,outsc,0.30,0.00
20,NG,bp,0.77,0.00
21,NG,bp,0.57,0.00
22,OK,OK,0.00,0.00
23,OK,OK,0.00,0.00
24,OK,OK,0.00,0.00
25,OK,OK,0.00,0.00
26,OK,OK,0.00,0.00
27,OK,bp,0.35,0.00
28,NG,bp,0.79,0.00
29,OK,bp,0.35,0.00
30,NG,bp,0.53,0.00
31,NG,bp,0.73,0.00
32,OK,OK,0.00,0.00
33,OK,outsc,0.30,0.00
34,OK,OK,0.00,0.00
35,NG,bp,0.55,0.00
36,OK,OK,0.00,0.00
37,OK,bp,0.33,0.00
38,NG,bp,0.63,0.00
39,NG,bp,0.76,0.00
40,NG,bp,0.66,0.00
41,OK,bp,0.30,0.00
42,OK,OK,0.00,0.00
43,OK,OK,0.00,0.00
44,OK,OK,0.00,0.00
45,OK,bp,0.33,0.00
46,OK,OK,0.00,0.00
47,NG,bp,0.53,0.00
48,NG,bp,0.78,0.00
49,OK,OK,0.00,0.00
50,OK,OK,0.00,0.00
51,NG,bp,0.85,0.00
52,NG,bp,0.50,0.00
53,OK,OK,0.00,0.00
54,OK,OK,0.00,0.00
55,NG,bp,0.75,0.00
56,OK,OK,0.00,0.00
57,NG,bp,0.61,0.00
58,OK,OK,0.00,0.00
59,OK,OK,0.00,1479.10
60,OK,OK,0.00,1157.30
61,OK,OK,0.00,935.82
62,OK,OK,0.00,707.99
63,OK,bp,0.27,423.86
64,OK,OK,0.00,112.22
65,NG,bp,0.84,0.00
66,NG,bp,0.82,0.00
67,OK,OK,0.00,0.00
68,NG,bp,0.41,0.00
69,OK,OK,0.00,0.00
70,OK,bp,0.40,0.00
71,NG,bp,0.61,0.00
72,NG,bp,0.52,0.00
73,OK,bp,0.32,0.00
74,OK,OK,0.00,0.00
75,OK,OK,0.00,0.00
76,NG,wr,0.92,0.00
77,NG,bp,0.78,0.00
78,NG,bp,0.49,0.00
79,OK,OK,0.00,0.00
80,OK,OK,0.00,0.00
81,NG,bp,0.70,0.00
82,OK,OK,0.00,0.00
83,OK,OK,0.00,0.00
84,OK,OK,0.00,0.00
85,NG,bp,0.74,0.00
86,OK,OK,0.00,0.00
87,OK,OK,0.00,0.00
88,OK,OK,0.00,0.00
89,NG,bp,0.57,0.00
90,NG,bp,0.55,0.00
91,NG,bp,0.42,0.00
92,OK,OK,0.00,0.00
93,NG,bp,0.66,0.00
94,OK,OK,0.00,0.00
95,OK,OK,0.00,0.00
96,OK,OK,0.00,0.00
97,OK,OK,0.00,0.00
98,NG,bp,0.43,0.00
99,NG,bp,0.52,0.00

==== 總體統計 ====
總樣品數,100
OK數量,60
NG數量,40
不良率(%),40.00

==== 瑕疵統計 ====
瑕疵類型,數量,比例
bp,38,0.95
deform,1,0.03
wr,1,0.03

==== 分數分布分析 ====
瑕疵類型,樣本數量,最小值,最大值,平均值,5%分位數,25%分位數,中位數,75%分位數,95%分位數,99%分位數,推薦閾值
OK,49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
deform,1,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
bp,47,0.27,0.85,0.58,0.32,0.43,0.57,0.73,0.82,0.85,0.40
outsc,2,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30
wr,1,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.00

==== ROC曲線數據 ====
瑕疵類型,閾值,真陽性率,假陽性率,準確率,F1分數
OK,0.00,0.00,1.00,0.00,0.00
OK,0.05,0.00,0.00,1.00,0.00
OK,0.10,0.00,0.00,1.00,0.00
OK,0.15,0.00,0.00,1.00,0.00
OK,0.20,0.00,0.00,1.00,0.00
OK,0.25,0.00,0.00,1.00,0.00
OK,0.30,0.00,0.00,1.00,0.00
OK,0.35,0.00,0.00,1.00,0.00
OK,0.40,0.00,0.00,1.00,0.00
OK,0.45,0.00,0.00,1.00,0.00
OK,0.50,0.00,0.00,1.00,0.00
OK,0.55,0.00,0.00,1.00,0.00
OK,0.60,0.00,0.00,1.00,0.00
OK,0.65,0.00,0.00,1.00,0.00
OK,0.70,0.00,0.00,1.00,0.00
OK,0.75,0.00,0.00,1.00,0.00
OK,0.80,0.00,0.00,1.00,0.00
OK,0.85,0.00,0.00,1.00,0.00
OK,0.90,0.00,0.00,1.00,0.00
OK,0.95,0.00,0.00,1.00,0.00
bp,0.00,1.00,1.00,0.81,0.89
bp,0.05,1.00,1.00,0.81,0.89
bp,0.10,1.00,1.00,0.81,0.89
bp,0.15,1.00,1.00,0.81,0.89
bp,0.20,1.00,1.00,0.81,0.89
bp,0.25,1.00,1.00,0.81,0.89
bp,0.30,1.00,0.89,0.83,0.90
bp,0.35,1.00,0.22,0.96,0.97
bp,0.40,1.00,0.00,1.00,1.00
bp,0.45,0.92,0.00,0.94,0.96
bp,0.50,0.84,0.00,0.87,0.91
bp,0.55,0.63,0.00,0.70,0.77
bp,0.60,0.58,0.00,0.66,0.73
bp,0.65,0.50,0.00,0.60,0.67
bp,0.70,0.34,0.00,0.47,0.51
bp,0.75,0.26,0.00,0.40,0.42
bp,0.80,0.11,0.00,0.28,0.19
bp,0.85,0.03,0.00,0.21,0.05
bp,0.90,0.00,0.00,0.19,0.00
bp,0.95,0.00,0.00,0.19,0.00

==== 混淆矩陣（使用推薦閾值）====
瑕疵類型,閾值,真陽性(TP),假陽性(FP),真陰性(TN),假陰性(FN),準確率,靈敏度,特異度
OK,0.00,0,49,0,0,0.00,0.00,0.00
deform,0.00,1,0,0,0,1.00,1.00,0.00
bp,0.40,38,0,9,0,1.00,1.00,1.00
outsc,0.30,0,1,1,0,0.50,0.00,0.50
wr,0.00,1,0,0,0,1.00,1.00,0.00
