
==== 樣品級監控 ====
樣品ID,站點,結果,瑕疵名稱,分數
0,1,NG,SC,0.76
0,2,NG,SC,0.90
0,3,OK,OK,0.00
0,4,OK,OK,0.00
1,1,NG,SC,0.91
1,2,NG,SC,0.90
1,3,OK,OK,0.00
1,4,OK,OK,0.00
2,1,NG,SC,0.89
2,2,NG,SC,0.91
2,3,OK,OK,0.00
2,4,OK,OK,0.00
3,1,NG,SC,0.93
3,2,NG,SC,0.85
3,3,OK,OK,0.00
3,4,OK,OK,0.00
4,1,NG,deform,1.00
4,2,NG,deform,1.00
4,3,OK,OK,0.00
4,4,OK,OTP,0.31
5,1,NG,SC,0.91
5,2,NG,SC,0.79
5,3,OK,OK,0.00
5,4,NG,OTP,0.43
6,1,NG,SC,0.55
6,2,NG,SC,0.83
6,3,OK,OTP,0.27
6,4,OK,OK,0.00
7,1,NG,SC,0.65
7,2,NG,SC,0.91
7,3,OK,OTP,0.40
7,4,NG,OTP,0.42
8,1,NG,SC,0.87
8,2,NG,SC,0.88
8,3,NG,OTP,0.76
8,4,OK,OK,0.00
9,1,NG,SC,0.86
9,2,OK,OK,0.00
9,3,OK,OK,0.00
9,4,OK,OK,0.00
10,1,OK,OK,0.00
10,2,OK,OK,0.00
10,3,OK,OTP,0.33
10,4,OK,OK,0.00
11,1,NG,SC,0.90
11,2,NG,SC,0.84
11,3,OK,OK,0.00
11,4,OK,OK,0.00
12,1,OK,OK,0.00
12,2,OK,OK,0.00
12,3,OK,OK,0.00
12,4,OK,OK,0.00
13,1,OK,OK,0.00
13,2,OK,OK,0.00
13,3,NG,OTP,0.81
13,4,NG,OTP,0.71
14,1,NG,SC,0.56
14,2,OK,OK,0.00
14,3,NG,OTP,0.76
14,4,NG,OTP,0.65
15,1,NG,SC,0.90
15,2,NG,SC,0.84
15,3,OK,OK,0.00
15,4,OK,OK,0.00
16,1,NG,SC,0.88
16,2,OK,OK,0.00
16,3,OK,OK,0.00
16,4,OK,OTP,0.31
17,1,NG,SC,0.80
17,2,NG,SC,0.87
17,3,OK,OK,0.00
17,4,OK,OK,0.00
18,1,NG,SC,0.91
18,2,NG,SC,0.92
18,3,OK,OK,0.00
18,4,OK,OK,0.00
19,1,NG,SC,0.89
19,2,NG,SC,0.89
19,3,OK,OK,0.00
19,4,OK,OK,0.00
20,1,NG,SC,0.88
20,2,NG,SC,0.67
20,3,OK,OTP,0.32
20,4,OK,OK,0.00
21,1,NG,deform,1.00
21,2,NG,deform,1.00
21,3,NG,OTP,0.49
21,4,OK,OK,0.00
22,1,NG,SC,0.91
22,2,NG,SC,0.89
22,3,OK,OK,0.00
22,4,OK,OK,0.00
23,1,NG,deform,1.00
23,2,NG,NULL_invalid,1.00
23,3,OK,OTP,0.29
23,4,OK,OTP,0.40
24,1,NG,SC,0.88
24,2,NG,SC,0.91
24,3,OK,OTP,0.32
24,4,OK,OK,0.00
25,1,NG,SC,0.77
25,2,NG,deform,1.00
25,3,OK,OK,0.00
25,4,OK,OK,0.00
26,1,NG,SC,0.52
26,2,NG,SC,0.52
26,3,OK,OK,0.00
26,4,OK,OTP,0.29
27,1,NG,SC,0.87
27,2,NG,SC,0.53
27,3,OK,OK,0.00
27,4,OK,OK,0.00
28,1,NG,SC,0.87
28,2,OK,OK,0.00
28,3,OK,OK,0.00
28,4,OK,OK,0.00
29,1,NG,SC,0.81
29,2,OK,OK,0.00
29,3,OK,OK,0.00
29,4,OK,OK,0.00
30,1,NG,SC,0.89
30,2,NG,SC,0.86
30,3,NG,OTP,0.73
30,4,OK,OK,0.00
31,1,OK,OK,0.00
31,2,OK,OK,0.00
31,3,OK,OK,0.00
31,4,OK,OTP,0.39
32,1,NG,deform,1.00
32,2,NG,SC,0.68
32,3,OK,OK,0.00
32,4,NG,OTP,0.80
33,1,NG,SC,0.89
33,2,NG,SC,0.80
33,3,OK,OK,0.00
33,4,OK,OK,0.00
34,1,NG,SC,0.58
34,2,OK,OK,0.00
34,3,OK,OK,0.00
34,4,OK,OK,0.00
35,1,NG,SC,0.93
35,2,NG,SC,0.73
35,3,OK,OK,0.00
35,4,OK,OK,0.00
36,1,NG,SC,0.87
36,2,OK,OK,0.00
36,3,OK,OK,0.00
36,4,OK,OK,0.00
37,1,OK,SC,0.36
37,2,NG,deform,1.00
37,3,OK,OK,0.00
37,4,NG,OTP,0.45
38,1,NG,SC,0.80
38,2,NG,SC,0.49
38,3,OK,OK,0.00
38,4,OK,OK,0.00
39,1,OK,OK,0.00
39,2,OK,OK,0.00
39,3,OK,OK,0.00
39,4,OK,OK,0.00
40,1,NG,deform,1.00
40,2,NG,NULL_invalid,1.00
40,3,NG,OTP,0.46
40,4,NG,OTP,0.50
41,1,NG,SC,0.91
41,2,NG,SC,0.91
41,3,OK,OK,0.00
41,4,OK,OK,0.00
42,1,NG,SC,0.84
42,2,NG,SC,0.90
42,3,OK,OK,0.00
42,4,OK,OK,0.00
43,1,NG,SC,0.92
43,2,NG,SC,0.85
43,3,OK,OK,0.00
43,4,OK,OK,0.00
44,1,NG,SC,0.93
44,2,NG,SC,0.77
44,3,NG,OTP,0.73
44,4,NG,OTP,0.68
45,1,OK,SC,0.33
45,2,OK,OK,0.00
45,3,OK,OK,0.00
45,4,OK,OK,0.00
46,1,OK,OK,0.00
46,2,NG,SC,0.66
46,3,OK,OK,0.00
46,4,OK,OK,0.00
47,1,NG,SC,0.86
47,2,NG,SC,0.87
47,3,OK,OK,0.00
47,4,OK,OK,0.00
48,1,NG,SC,0.87
48,2,NG,SC,0.92
48,3,OK,OK,0.00
48,4,OK,OK,0.00
49,1,NG,SC,0.92
49,2,NG,SC,0.89
49,3,OK,OK,0.00
49,4,OK,OK,0.00
50,1,NG,deform,1.00
50,2,NG,SC,0.86
50,3,OK,OTP,0.38
50,4,NG,OTP,0.41
51,1,NG,SC,0.92
51,2,NG,SC,0.89
51,3,OK,OK,0.00
51,4,OK,OK,0.00
52,1,NG,SC,0.83
52,2,NG,SC,0.88
52,3,OK,OK,0.00
52,4,OK,OK,0.00
53,1,NG,SC,0.90
53,2,NG,SC,0.89
53,3,OK,OK,0.00
53,4,OK,OK,0.00
54,1,NG,SC,0.89
54,2,NG,SC,0.90
54,3,OK,OK,0.00
54,4,OK,OK,0.00
55,1,OK,OK,0.00
55,2,OK,INP,0.27
55,3,OK,OTP,0.31
55,4,OK,OK,0.00
56,1,NG,SC,0.82
56,2,NG,SC,0.90
56,3,OK,OK,0.00
56,4,OK,OK,0.00
57,1,OK,OK,0.00
57,2,OK,OK,0.00
57,3,OK,OK,0.00
57,4,OK,OK,0.00
58,1,NG,SC,0.56
58,2,NG,SC,0.87
58,3,OK,OK,0.00
58,4,OK,OK,0.00
59,1,OK,INP,0.37
59,2,OK,INP,0.36
59,3,OK,OK,0.00
59,4,OK,OK,0.00
60,1,NG,deform,1.00
60,2,NG,SC,0.87
60,3,NG,OTP,0.46
60,4,OK,OK,0.00
61,1,NG,SC,0.80
61,2,NG,SC,0.62
61,3,OK,OK,0.00
61,4,OK,OK,0.00
62,1,NG,INP,0.52
62,2,OK,OK,0.00
62,3,OK,OK,0.00
62,4,OK,OK,0.00
63,1,NG,SC,0.90
63,2,NG,SC,0.90
63,3,OK,OK,0.00
63,4,OK,OK,0.00
64,1,NG,SC,0.88
64,2,OK,OK,0.00
64,3,OK,OK,0.00
64,4,OK,OK,0.00
65,1,NG,SC,0.92
65,2,NG,SC,0.91
65,3,OK,OK,0.00
65,4,OK,OK,0.00
66,1,NG,SC,0.84
66,2,NG,SC,0.75
66,3,OK,OK,0.00
66,4,OK,OK,0.00
67,1,NG,SC,0.88
67,2,OK,OK,0.00
67,3,OK,OTP,0.37
67,4,OK,OK,0.00
68,1,NG,SC,0.70
68,2,OK,OK,0.00
68,3,OK,OK,0.00
68,4,NG,OTP,0.68
69,1,OK,OK,0.00
69,2,OK,OK,0.00
69,3,OK,OK,0.00
69,4,OK,OK,0.00
70,1,NG,SC,0.82
70,2,OK,OK,0.00
70,3,OK,OK,0.00
70,4,OK,OK,0.00
71,1,OK,OK,0.00
71,2,NG,SC,0.80
71,3,OK,OK,0.00
71,4,OK,OK,0.00
72,1,NG,deform,1.00
72,2,NG,deform,1.00
72,3,NG,OTP,0.44
72,4,OK,OK,0.00
73,1,NG,SC,0.86
73,2,OK,SC,0.35
73,3,OK,OK,0.00
73,4,OK,OK,0.00
74,1,NG,SC,0.86
74,2,NG,SC,0.88
74,3,OK,OK,0.00
74,4,OK,OK,0.00
75,1,NG,SC,0.84
75,2,NG,SC,0.83
75,3,OK,OK,0.00
75,4,OK,OK,0.00
76,1,NG,SC,0.85
76,2,NG,SC,0.75
76,3,OK,OK,0.00
76,4,OK,OK,0.00
77,1,NG,SC,0.82
77,2,OK,OK,0.00
77,3,OK,OK,0.00
77,4,OK,OK,0.00
78,1,NG,deform,1.00
78,2,NG,deform,1.00
78,3,OK,OTP,0.37
78,4,OK,OTP,0.35
79,1,NG,SC,0.92
79,2,NG,SC,0.90
79,3,OK,OTP,0.31
79,4,OK,OK,0.00
80,1,NG,deform,1.00
80,2,NG,SC,0.86
80,3,NG,OTP,0.79
80,4,NG,OTP,0.50
81,1,NG,SC,0.85
81,2,NG,deform,1.00
81,3,NG,OTP,0.57
81,4,OK,OK,0.00
82,1,NG,SC,0.86
82,2,OK,OK,0.00
82,3,OK,OK,0.00
82,4,OK,OK,0.00
83,1,OK,OK,0.00
83,2,NG,SC,0.93
83,3,OK,OK,0.00
83,4,OK,OK,0.00
84,1,NG,SC,0.92
84,2,NG,SC,0.90
84,3,OK,OK,0.00
84,4,OK,OK,0.00
85,1,NG,SC,0.86
85,2,OK,OK,0.00
85,3,OK,OTP,0.29
85,4,OK,OK,0.00
86,1,OK,OK,0.00
86,2,OK,OK,0.00
86,3,OK,OK,0.00
86,4,OK,OK,0.00
87,1,OK,OK,0.00
87,2,OK,OK,0.00
87,3,OK,OK,0.00
87,4,OK,OK,0.00
88,1,NG,deform,1.00
88,2,OK,OK,0.00
88,3,OK,OK,0.00
88,4,OK,OK,0.00
89,1,OK,OK,0.00
89,2,OK,OK,0.00
89,3,OK,OTP,0.37
89,4,OK,OK,0.00
90,1,OK,OK,0.00
90,2,NG,SC,0.87
90,3,OK,OK,0.00
90,4,OK,OK,0.00
91,1,NG,SC,0.86
91,2,NG,SC,0.82
91,3,OK,OK,0.00
91,4,OK,OK,0.00
92,1,NG,SC,0.73
92,2,NG,INP,0.72
92,3,OK,OK,0.00
92,4,OK,OK,0.00
93,1,NG,SC,0.88
93,2,NG,SC,0.76
93,3,OK,OK,0.00
93,4,NG,OTP,0.47
94,1,NG,SC,0.86
94,2,NG,SC,0.81
94,3,OK,OK,0.00
94,4,OK,OK,0.00
95,1,NG,SC,0.77
95,2,NG,SC,0.83
95,3,OK,OK,0.00
95,4,OK,OK,0.00
96,1,OK,SC,0.38
96,2,NG,SC,0.92
96,3,OK,OK,0.00
96,4,OK,OK,0.00
97,1,NG,SC,0.92
97,2,NG,SC,0.87
97,3,OK,OK,0.00
97,4,OK,OK,0.00
98,1,NG,SC,0.91
98,2,OK,OK,0.00
98,3,OK,OK,0.00
98,4,OK,OK,0.00
99,1,OK,OK,0.00
99,2,NG,SC,0.80
99,3,OK,OK,0.00
99,4,OK,OK,0.00
100,1,NG,SC,0.91
100,2,NG,SC,0.69
100,3,OK,OK,0.00
100,4,OK,OK,0.00
101,1,NG,SC,0.85
101,2,NG,SC,0.87
101,3,OK,OK,0.00
101,4,OK,OK,0.00
102,1,NG,SC,0.88
102,2,NG,deform,1.00
102,3,NG,OTP,0.73
102,4,NG,OTP,0.45
103,1,NG,deform,1.00
103,2,NG,SC,0.83
103,3,OK,OTP,0.40
103,4,OK,OK,0.00
104,1,OK,OK,0.00
104,2,NG,SC,0.83
104,3,OK,OK,0.00
104,4,OK,OK,0.00
105,1,NG,SC,0.84
105,2,NG,SC,0.67
105,3,OK,OK,0.00
105,4,OK,OK,0.00
106,1,OK,OK,0.00
106,2,NG,SC,0.84
106,3,OK,OK,0.00
106,4,OK,OTP,0.31
107,1,NG,SC,0.92
107,2,NG,SC,0.87
107,3,OK,OK,0.00
107,4,OK,OK,0.00
108,1,NG,SC,0.88
108,2,NG,SC,0.81
108,3,OK,OK,0.00
108,4,OK,OTP,0.30
109,1,OK,OK,0.00
109,2,NG,SC,0.92
109,3,OK,OK,0.00
109,4,OK,OK,0.00
110,1,NG,SC,0.88
110,2,NG,SC,0.92
110,3,OK,OK,0.00
110,4,OK,OK,0.00
111,1,NG,SC,0.92
111,2,NG,SC,0.90
111,3,OK,OK,0.00
111,4,OK,OK,0.00
112,1,NG,SC,0.89
112,2,OK,OK,0.00
112,3,OK,OK,0.00
112,4,OK,OK,0.00
113,1,NG,SC,0.90
113,2,NG,SC,0.81
113,3,OK,OK,0.00
113,4,OK,OK,0.00
114,1,NG,SC,0.64
114,2,NG,deform,1.00
114,3,OK,OK,0.00
114,4,OK,OTP,0.25
115,1,NG,SC,0.93
115,2,OK,OK,0.00
115,3,OK,OTP,0.33
115,4,OK,OK,0.00
116,1,NG,SC,0.74
116,2,NG,SC,0.85
116,3,NG,OTP,0.80
116,4,OK,OK,0.00
117,1,NG,SC,0.75
117,2,OK,INP,0.27
117,3,OK,OK,0.00
117,4,OK,OK,0.00
118,1,NG,SC,0.85
118,2,NG,deform,1.00
118,3,NG,OTP,0.79
118,4,OK,OK,0.00
119,1,NG,SC,0.90
119,2,NG,SC,0.86
119,3,OK,OK,0.00
119,4,OK,OK,0.00
120,1,OK,SC,0.36
120,2,NG,deform,1.00
120,3,NG,OTP,0.45
120,4,OK,OTP,0.30
121,1,NG,deform,1.00
121,2,NG,SC,0.86
121,3,OK,OK,0.00
121,4,OK,OK,0.00
122,1,NG,SC,0.86
122,2,OK,OK,0.00
122,3,OK,OK,0.00
122,4,OK,OK,0.00
123,1,NG,SC,0.87
123,2,NG,deform,1.00
123,3,OK,OK,0.00
123,4,OK,OK,0.00
124,1,NG,SC,0.84
124,2,NG,SC,0.88
124,3,OK,OK,0.00
124,4,NG,OTP,0.54
125,1,NG,SC,0.92
125,2,NG,SC,0.85
125,3,OK,OK,0.00
125,4,OK,OK,0.00
126,1,OK,OK,0.00
126,2,OK,OK,0.00
126,3,OK,OK,0.00
126,4,OK,OK,0.00
127,1,OK,OK,0.00
127,2,NG,SC,0.90
127,3,OK,OK,0.00
127,4,OK,OK,0.00
128,1,NG,deform,1.00
128,2,NG,SC,0.66
128,3,NG,OTP,0.55
128,4,OK,OK,0.00
129,1,NG,SC,0.90
129,2,OK,OK,0.00
129,3,OK,OK,0.00
129,4,OK,OK,0.00
130,1,NG,SC,0.87
130,2,NG,SC,0.81
130,3,OK,OK,0.00
130,4,OK,OK,0.00
131,1,NG,deform,1.00
131,2,NG,SC,0.82
131,3,OK,OK,0.00
131,4,OK,OK,0.00
132,1,NG,SC,0.88
132,2,NG,SC,0.65
132,3,OK,OK,0.00
132,4,OK,OK,0.00
133,1,NG,SC,0.43
133,2,OK,OK,0.00
133,3,OK,OK,0.00
133,4,OK,OK,0.00
134,1,NG,INP,0.68
134,2,NG,SC,0.79
134,3,OK,OK,0.00
134,4,OK,OK,0.00
135,1,NG,SC,0.86
135,2,NG,SC,0.93
135,3,NG,OTP,0.54
135,4,OK,OK,0.00
136,1,NG,SC,0.90
136,2,NG,SC,0.89
136,3,NG,OTP,0.43
136,4,OK,OTP,0.36
137,1,NG,SC,0.92
137,2,NG,SC,0.87
137,3,OK,OK,0.00
137,4,OK,OK,0.00
138,1,NG,SC,0.76
