
==== 1+2站/3+4站合併結果 ====
樣品ID,組別,合併結果,分數,瑕疵名稱
47,1+2,NG,0.86,bp
47,3+4,OK,0.00,OK
48,1+2,NG,0.84,bp
48,3+4,OK,0.00,OK
49,1+2,OK,0.00,OK
49,3+4,OK,0.00,OK
50,1+2,NG,0.83,bp
50,3+4,OK,0.00,OK
51,1+2,NG,0.85,bp
51,3+4,OK,0.00,OK
52,1+2,NG,0.71,bp
52,3+4,OK,0.00,OK
53,1+2,NG,0.85,bp
53,3+4,OK,0.00,OK
54,1+2,NG,0.82,bp
54,3+4,OK,0.00,OK
55,1+2,NG,0.85,bp
55,3+4,OK,0.00,OK
56,1+2,NG,0.79,bp
56,3+4,OK,0.00,OK
57,1+2,OK,0.00,OK
57,3+4,OK,0.00,OK
58,1+2,NG,0.86,bp
58,3+4,OK,0.00,OK
59,1+2,NG,0.86,bp
59,3+4,OK,0.00,OK
60,1+2,NG,0.87,bp
60,3+4,OK,0.00,OK
61,1+2,NG,0.68,bp
61,3+4,OK,0.00,OK
62,1+2,NG,0.87,bp
62,3+4,OK,0.00,OK
63,1+2,NG,0.85,bp
63,3+4,OK,0.00,OK
64,1+2,NG,0.88,bp
64,3+4,OK,0.00,OK
65,1+2,NG,0.74,bp
65,3+4,OK,0.00,OK
66,1+2,NG,0.44,bp
66,3+4,OK,0.00,OK
67,1+2,NG,0.82,bp
67,3+4,OK,0.00,OK
68,1+2,OK,0.00,OK
68,3+4,OK,0.00,OK
69,1+2,NG,0.85,bp
69,3+4,OK,0.00,OK
70,1+2,OK,0.36,bp
70,3+4,OK,0.00,OK
71,1+2,NG,0.84,bp
71,3+4,OK,0.00,OK
72,1+2,NG,0.85,bp
72,3+4,OK,0.00,OK
73,1+2,NG,0.77,bp
73,3+4,OK,0.00,OK
74,1+2,NG,0.80,bp
74,3+4,OK,0.00,OK
75,1+2,NG,0.90,bp
75,3+4,OK,0.00,OK
76,1+2,NG,0.81,bp
76,3+4,OK,0.00,OK
77,1+2,NG,0.81,bp
77,3+4,OK,0.00,OK
78,1+2,NG,0.88,bp
78,3+4,OK,0.00,OK
79,1+2,NG,0.75,bp
79,3+4,OK,0.00,OK
80,1+2,NG,0.81,bp
80,3+4,OK,0.00,OK
81,1+2,NG,0.83,bp
81,3+4,OK,0.00,OK
82,1+2,NG,0.82,bp
82,3+4,OK,0.00,OK
83,1+2,NG,0.90,bp
83,3+4,OK,0.00,OK
84,1+2,NG,0.87,bp
84,3+4,OK,0.00,OK
85,1+2,NG,0.58,bp
85,3+4,OK,0.00,OK
86,1+2,NG,0.79,bp
86,3+4,OK,0.00,OK
87,1+2,NG,0.85,bp
87,3+4,OK,0.00,OK
88,1+2,NG,0.86,bp
88,3+4,OK,0.00,OK
89,1+2,OK,0.28,bp
89,3+4,OK,0.00,OK
90,1+2,NG,0.89,bp
90,3+4,OK,0.00,OK
91,1+2,NG,0.81,bp
91,3+4,OK,0.00,OK
92,1+2,NG,0.78,bp
92,3+4,OK,0.00,OK
93,1+2,NG,0.68,bp
93,3+4,OK,0.00,OK
94,1+2,NG,0.81,bp
94,3+4,OK,0.00,OK
95,1+2,NG,0.83,bp
95,3+4,OK,0.00,OK
96,1+2,NG,0.83,bp
96,3+4,OK,0.00,OK
97,1+2,NG,0.91,wr
97,3+4,OK,0.00,OK
98,1+2,NG,0.83,bp
98,3+4,OK,0.00,OK
99,1+2,NG,0.87,bp
99,3+4,OK,0.00,OK
100,1+2,NG,0.84,bp
100,3+4,OK,0.00,OK
101,1+2,NG,0.61,bp
101,3+4,OK,0.00,OK
102,1+2,NG,0.78,bp
102,3+4,OK,0.00,OK
103,1+2,NG,0.82,bp
103,3+4,OK,0.00,OK
104,1+2,NG,0.76,bp
104,3+4,OK,0.00,OK
105,1+2,NG,0.77,bp
105,3+4,OK,0.00,OK
106,1+2,NG,0.78,bp
106,3+4,OK,0.00,OK
107,1+2,NG,0.81,bp
107,3+4,OK,0.00,OK
108,1+2,NG,0.85,wr
108,3+4,OK,0.00,OK
109,1+2,NG,0.88,bp
109,3+4,OK,0.00,OK
110,1+2,NG,0.71,bp
110,3+4,OK,0.00,OK
111,1+2,NG,0.74,bp
111,3+4,OK,0.00,OK
112,1+2,NG,0.76,bp
112,3+4,OK,0.00,OK
113,1+2,NG,0.73,bp
113,3+4,OK,0.00,OK
114,1+2,NG,0.85,bp
114,3+4,OK,0.00,OK
115,1+2,NG,0.80,bp
115,3+4,OK,0.00,OK
116,1+2,NG,0.77,bp
116,3+4,OK,0.00,OK
117,1+2,NG,0.84,bp
117,3+4,OK,0.00,OK
118,1+2,NG,0.83,bp
118,3+4,OK,0.00,OK
119,1+2,NG,0.67,bp
119,3+4,OK,0.00,OK
120,1+2,NG,0.76,bp
120,3+4,OK,0.00,OK
121,1+2,NG,0.74,bp
121,3+4,OK,0.00,OK
122,1+2,NG,0.79,bp
122,3+4,OK,0.00,OK
123,1+2,NG,0.83,bp
123,3+4,OK,0.00,OK
124,1+2,NG,0.84,bp
124,3+4,OK,0.00,OK
125,1+2,NG,0.78,bp
125,3+4,OK,0.00,OK
126,1+2,NG,0.82,bp
126,3+4,OK,0.00,OK
127,1+2,NG,0.82,bp
127,3+4,OK,0.00,OK
128,1+2,NG,0.82,bp
128,3+4,OK,0.00,OK
129,1+2,NG,0.83,bp
129,3+4,OK,0.00,OK
130,1+2,NG,0.80,bp
130,3+4,OK,0.00,OK
131,1+2,NG,0.67,bp
131,3+4,OK,0.00,OK
132,1+2,NG,0.77,bp
132,3+4,OK,0.00,OK
133,1+2,NG,0.67,bp
133,3+4,OK,0.00,OK
134,1+2,NG,0.85,bp
134,3+4,OK,0.00,OK
135,1+2,NG,0.73,bp
135,3+4,OK,0.00,OK
136,1+2,NG,0.81,bp
136,3+4,OK,0.00,OK
137,1+2,NG,0.81,bp
137,3+4,OK,0.00,OK
138,1+2,NG,0.77,bp
138,3+4,OK,0.00,OK
139,1+2,NG,0.85,bp
139,3+4,OK,0.00,OK
140,1+2,NG,0.83,bp
140,3+4,OK,0.00,OK
141,1+2,NG,0.86,bp
141,3+4,OK,0.00,OK
142,1+2,NG,0.85,bp
142,3+4,OK,0.00,OK
143,1+2,NG,0.73,bp
143,3+4,OK,0.00,OK
144,1+2,OK,0.00,OK
144,3+4,OK,0.00,OK
145,1+2,NG,0.45,bp
145,3+4,OK,0.00,OK
146,1+2,OK,0.00,OK
146,3+4,OK,0.00,OK
147,1+2,NG,0.81,bp
147,3+4,OK,0.00,OK
148,1+2,NG,0.84,bp
148,3+4,OK,0.00,OK
149,1+2,NG,0.71,bp
149,3+4,OK,0.00,OK
150,1+2,NG,0.82,bp
150,3+4,OK,0.00,OK
151,1+2,NG,0.78,bp
151,3+4,OK,0.00,OK
152,1+2,NG,0.51,bp
152,3+4,OK,0.00,OK
153,1+2,NG,0.81,bp
153,3+4,OK,0.00,OK
154,1+2,NG,0.80,bp
154,3+4,OK,0.00,OK
155,1+2,NG,0.76,bp
155,3+4,OK,0.00,OK
156,1+2,NG,0.79,bp
156,3+4,OK,0.00,OK
157,1+2,NG,0.73,bp
157,3+4,OK,0.00,OK
158,1+2,NG,0.83,bp
158,3+4,OK,0.00,OK
159,1+2,NG,0.80,bp
159,3+4,OK,0.00,OK
160,1+2,NG,0.73,bp
160,3+4,OK,0.00,OK
161,1+2,NG,0.83,bp
161,3+4,OK,0.00,OK
162,1+2,NG,0.79,bp
162,3+4,OK,0.00,OK
163,1+2,NG,0.84,bp
163,3+4,OK,0.00,OK
164,1+2,NG,0.83,bp
164,3+4,OK,0.00,OK
165,1+2,NG,0.86,bp
165,3+4,OK,0.00,OK
166,1+2,NG,0.67,bp
166,3+4,OK,0.00,OK
167,1+2,NG,0.76,bp
167,3+4,OK,0.00,OK
168,1+2,NG,0.74,bp
168,3+4,OK,0.00,OK
169,1+2,NG,0.79,bp
169,3+4,OK,0.00,OK
170,1+2,NG,0.70,bp
170,3+4,OK,0.00,OK
171,1+2,NG,0.82,bp
171,3+4,OK,0.00,OK
172,1+2,NG,0.83,bp
172,3+4,OK,0.00,OK
173,1+2,NG,0.84,bp
173,3+4,OK,0.00,OK
174,1+2,NG,0.80,bp
174,3+4,OK,0.00,OK
175,1+2,NG,0.82,bp
175,3+4,OK,0.00,OK
176,1+2,NG,0.50,bp
176,3+4,OK,0.00,OK
177,1+2,NG,0.80,bp
177,3+4,OK,0.00,OK
178,1+2,NG,0.55,bp
178,3+4,OK,0.00,OK
179,1+2,NG,0.85,bp
179,3+4,OK,0.00,OK
180,1+2,NG,0.85,bp
180,3+4,OK,0.00,OK
181,1+2,NG,0.83,bp
181,3+4,OK,0.00,OK
182,1+2,NG,0.75,bp
182,3+4,OK,0.00,OK
183,1+2,NG,0.71,bp
183,3+4,OK,0.00,OK
184,1+2,OK,0.39,bp
184,3+4,OK,0.00,OK
185,1+2,NG,0.71,bp
185,3+4,OK,0.00,OK
186,1+2,NG,0.82,bp
186,3+4,OK,0.00,OK
187,1+2,NG,0.88,bp
187,3+4,OK,0.00,OK
188,1+2,NG,0.85,bp
188,3+4,OK,0.00,OK
189,1+2,NG,0.78,bp
189,3+4,OK,0.00,OK
190,1+2,NG,0.84,bp
190,3+4,OK,0.00,OK
191,1+2,OK,0.35,bp
191,3+4,OK,0.00,OK
192,1+2,NG,0.67,bp
192,3+4,OK,0.00,OK
193,1+2,NG,0.85,bp
193,3+4,OK,0.00,OK
194,1+2,NG,0.73,bp
194,3+4,OK,0.00,OK
195,1+2,NG,0.80,bp
195,3+4,OK,0.00,OK
196,1+2,NG,0.77,bp
196,3+4,OK,0.00,OK
197,1+2,NG,0.70,bp
197,3+4,OK,0.00,OK
198,1+2,NG,0.85,bp
198,3+4,OK,0.00,OK
199,1+2,NG,0.86,bp
199,3+4,OK,0.00,OK
200,1+2,NG,0.82,bp
200,3+4,OK,0.00,OK
201,1+2,NG,0.65,bp
201,3+4,OK,0.00,OK
202,1+2,NG,0.76,bp
202,3+4,OK,0.00,OK
203,1+2,NG,0.75,bp
203,3+4,OK,0.00,OK
204,1+2,NG,0.52,bp
204,3+4,OK,0.00,OK
205,1+2,NG,0.85,bp
205,3+4,OK,0.00,OK
206,1+2,NG,0.78,bp
206,3+4,OK,0.00,OK
207,1+2,NG,0.75,bp
207,3+4,OK,0.00,OK
208,1+2,OK,0.00,OK
208,3+4,OK,0.00,OK
209,1+2,NG,0.67,bp
209,3+4,OK,0.00,OK
210,1+2,NG,0.85,bp
210,3+4,OK,0.00,OK
211,1+2,NG,0.46,bp
211,3+4,OK,0.00,OK
212,1+2,NG,0.88,bp
212,3+4,OK,0.00,OK
213,1+2,NG,0.75,bp
213,3+4,OK,0.00,OK
214,1+2,NG,0.80,bp
214,3+4,OK,0.00,OK
215,1+2,NG,0.84,bp
215,3+4,OK,0.00,OK
216,1+2,NG,0.86,bp
216,3+4,OK,0.00,OK
217,1+2,NG,0.81,bp
217,3+4,OK,0.00,OK
218,1+2,NG,0.82,bp
218,3+4,OK,0.00,OK
219,1+2,NG,0.81,bp
219,3+4,OK,0.00,OK
220,1+2,NG,0.74,bp
220,3+4,OK,0.00,OK
221,1+2,NG,0.59,bp
221,3+4,OK,0.00,OK
222,1+2,OK,0.00,OK
222,3+4,OK,0.00,OK
223,1+2,NG,0.58,bp
223,3+4,OK,0.00,OK
224,1+2,NG,0.83,bp
224,3+4,OK,0.00,OK
225,1+2,NG,0.74,bp
225,3+4,OK,0.00,OK
226,1+2,NG,0.85,bp
226,3+4,OK,0.00,OK
227,1+2,OK,0.00,OK
227,3+4,OK,0.00,OK
228,1+2,NG,0.89,bp
228,3+4,OK,0.00,OK
229,1+2,NG,0.58,bp
229,3+4,OK,0.00,OK
230,1+2,NG,0.85,bp
230,3+4,OK,0.00,OK
231,1+2,NG,0.87,bp
231,3+4,OK,0.00,OK
232,1+2,OK,0.30,bp
232,3+4,OK,0.00,OK
233,1+2,NG,0.59,bp
233,3+4,OK,0.00,OK
234,1+2,NG,0.86,bp
234,3+4,OK,0.00,OK
235,1+2,NG,0.80,bp
235,3+4,OK,0.00,OK
236,1+2,NG,0.88,bp
236,3+4,OK,0.00,OK
237,1+2,NG,0.81,bp
237,3+4,OK,0.00,OK
238,1+2,NG,0.81,bp
238,3+4,OK,0.00,OK
239,1+2,NG,0.83,bp
239,3+4,OK,0.00,OK
240,1+2,NG,0.72,bp
240,3+4,OK,0.00,OK
241,1+2,NG,0.76,bp
241,3+4,OK,0.00,OK
242,1+2,NG,0.83,wr
242,3+4,OK,0.00,OK
243,1+2,NG,0.76,bp
243,3+4,OK,0.00,OK
244,1+2,NG,0.85,bp
244,3+4,OK,0.00,OK
245,1+2,OK,0.36,bp
245,3+4,OK,0.00,OK
246,1+2,NG,0.80,bp
246,3+4,OK,0.00,OK
247,1+2,NG,0.70,bp
247,3+4,OK,0.00,OK
248,1+2,NG,0.71,bp
248,3+4,OK,0.00,OK
249,1+2,NG,0.79,bp
249,3+4,OK,0.00,OK
250,1+2,NG,0.69,bp
250,3+4,OK,0.00,OK
251,1+2,NG,0.69,bp
251,3+4,OK,0.00,OK
252,1+2,NG,0.83,bp
252,3+4,OK,0.00,OK
253,1+2,OK,0.00,OK
253,3+4,OK,0.00,OK
254,1+2,NG,0.71,bp
254,3+4,OK,0.00,OK
255,1+2,NG,0.76,bp
255,3+4,OK,0.00,OK
256,1+2,NG,0.86,bp
256,3+4,OK,0.00,OK
257,1+2,NG,0.79,bp
257,3+4,OK,0.00,OK
258,1+2,NG,0.81,bp
258,3+4,OK,0.00,OK
259,1+2,NG,0.86,bp
259,3+4,OK,0.00,OK
260,1+2,NG,0.70,bp
260,3+4,OK,0.00,OK
261,1+2,NG,0.84,bp
261,3+4,OK,0.00,OK
262,1+2,NG,0.86,bp
262,3+4,OK,0.00,OK
263,1+2,NG,0.85,bp
263,3+4,OK,0.00,OK
264,1+2,NG,0.66,bp
264,3+4,OK,0.00,OK
265,1+2,NG,0.77,bp
265,3+4,OK,0.00,OK
266,1+2,NG,0.80,bp
266,3+4,OK,0.00,OK
267,1+2,NG,0.80,bp
267,3+4,OK,0.00,OK
268,1+2,NG,0.84,bp
268,3+4,OK,0.00,OK
269,1+2,OK,0.00,OK
269,3+4,OK,0.00,OK
270,1+2,NG,0.80,bp
270,3+4,OK,0.00,OK
271,1+2,NG,0.89,bp
271,3+4,OK,0.00,OK
272,1+2,NG,0.66,bp
272,3+4,OK,0.00,OK
273,1+2,OK,0.00,OK
273,3+4,OK,0.00,OK
274,1+2,NG,0.81,bp
274,3+4,OK,0.00,OK
275,1+2,NG,0.84,bp
275,3+4,OK,0.00,OK
276,1+2,NG,0.84,bp
276,3+4,OK,0.00,OK
277,1+2,NG,0.72,bp
277,3+4,OK,0.00,OK
278,1+2,NG,0.91,bp
278,3+4,OK,0.00,OK
279,1+2,NG,0.82,bp
279,3+4,OK,0.00,OK
280,1+2,OK,0.00,OK
280,3+4,OK,0.00,OK
281,1+2,NG,0.87,bp
281,3+4,OK,0.00,OK
282,1+2,OK,0.27,bp
282,3+4,OK,0.00,OK
283,1+2,NG,0.84,bp
283,3+4,OK,0.00,OK
284,1+2,NG,0.78,bp
284,3+4,OK,0.00,OK
285,1+2,NG,0.85,bp
285,3+4,OK,0.00,OK
286,1+2,NG,0.55,bp
286,3+4,OK,0.00,OK
287,1+2,NG,0.83,bp
287,3+4,OK,0.00,OK
288,1+2,NG,0.61,wr
288,3+4,OK,0.00,OK
289,1+2,NG,0.79,bp
289,3+4,OK,0.00,OK
290,1+2,NG,0.74,bp
290,3+4,OK,0.00,OK
291,1+2,OK,0.00,OK
291,3+4,OK,0.00,OK
292,1+2,NG,0.54,bp
292,3+4,OK,0.00,OK
293,1+2,NG,0.68,bp
293,3+4,OK,0.00,OK
294,1+2,NG,0.82,bp
294,3+4,OK,0.00,OK
295,1+2,NG,0.82,bp
295,3+4,OK,0.00,OK
296,1+2,NG,0.73,bp
296,3+4,OK,0.00,OK
297,1+2,NG,0.78,bp
297,3+4,OK,0.00,OK
298,1+2,NG,0.83,bp
298,3+4,OK,0.00,OK
299,1+2,NG,0.84,bp
299,3+4,OK,0.00,OK
300,1+2,NG,0.79,bp
300,3+4,OK,0.00,OK

==== 樣品級監控 ====
樣品ID,站點,結果,瑕疵名稱,分數
0,1,NG,bp,0.88
0,2,OK,OK,0.00
0,3,OK,OK,0.00
0,4,OK,OK,0.00
1,1,NG,bp,0.86
1,2,NG,bp,0.87
1,3,OK,OK,0.00
1,4,OK,OK,0.00
2,1,NG,bp,0.81
2,2,OK,OK,0.00
2,3,OK,OK,0.00
2,4,OK,OK,0.00
3,1,NG,bp,0.80
3,2,OK,OK,0.00
3,3,OK,OK,0.00
3,4,OK,OK,0.00
4,1,NG,bp,0.86
4,2,OK,OK,0.00
4,3,OK,OK,0.00
4,4,OK,OK,0.00
5,1,NG,bp,0.81
5,2,NG,bp,0.84
5,3,OK,OK,0.00
5,4,OK,OK,0.00
6,1,NG,bp,0.54
6,2,OK,OK,0.00
6,3,OK,OK,0.00
6,4,OK,OK,0.00
7,1,NG,bp,0.65
7,2,OK,OK,0.00
7,3,OK,OK,0.00
7,4,OK,OK,0.00
8,1,NG,bp,0.83
8,2,OK,OK,0.00
8,3,OK,OK,0.00
8,4,OK,OK,0.00
9,1,NG,bp,0.60
9,2,OK,OK,0.00
9,3,OK,OK,0.00
9,4,OK,OK,0.00
10,1,NG,bp,0.78
10,2,OK,OK,0.00
10,3,OK,OK,0.00
10,4,OK,OK,0.00
11,1,NG,bp,0.55
11,2,NG,bp,0.84
11,3,OK,OK,0.00
11,4,OK,OK,0.00
12,1,NG,bp,0.82
12,2,NG,bp,0.58
12,3,OK,OK,0.00
12,4,OK,OK,0.00
13,1,NG,bp,0.75
13,2,OK,OK,0.00
13,3,OK,OK,0.00
13,4,OK,OK,0.00
14,1,OK,OK,0.00
14,2,OK,OK,0.00
14,3,OK,OK,0.00
14,4,OK,OK,0.00
15,1,NG,bp,0.69
15,2,NG,bp,0.82
15,3,OK,OK,0.00
15,4,OK,OK,0.00
16,1,NG,bp,0.84
16,2,NG,bp,0.84
16,3,OK,OK,0.00
16,4,OK,OK,0.00
17,1,NG,bp,0.82
17,2,NG,bp,0.86
17,3,OK,OK,0.00
17,4,OK,OK,0.00
18,1,NG,bp,0.83
18,2,NG,bp,0.76
18,3,OK,OK,0.00
18,4,OK,OK,0.00
19,1,NG,bp,0.78
19,2,NG,bp,0.86
19,3,OK,OK,0.00
19,4,OK,OK,0.00
20,1,NG,wr,0.91
20,2,NG,wr,0.88
20,3,OK,OK,0.00
20,4,OK,OK,0.00
21,1,NG,bp,0.79
21,2,OK,OK,0.00
21,3,OK,OK,0.00
21,4,OK,OK,0.00
22,1,NG,bp,0.81
22,2,OK,OK,0.00
22,3,OK,OK,0.00
22,4,OK,OK,0.00
23,1,NG,bp,0.86
23,2,NG,bp,0.82
23,3,OK,OK,0.00
23,4,OK,OK,0.00
24,1,NG,bp,0.84
24,2,OK,OK,0.00
24,3,OK,OK,0.00
24,4,OK,OK,0.00
25,1,NG,bp,0.73
25,2,NG,bp,0.75
25,3,OK,OK,0.00
25,4,OK,OK,0.00
26,1,NG,bp,0.76
26,2,OK,OK,0.00
26,3,OK,OK,0.00
26,4,OK,OK,0.00
27,1,NG,bp,0.83
27,2,OK,OK,0.00
27,3,OK,OK,0.00
27,4,OK,OK,0.00
28,1,NG,bp,0.81
28,2,OK,OK,0.00
28,3,OK,OK,0.00
28,4,OK,OK,0.00
29,1,NG,bp,0.75
29,2,OK,bp,0.28
29,3,OK,OK,0.00
29,4,OK,OK,0.00
30,1,NG,bp,0.67
30,2,OK,OK,0.00
30,3,OK,OK,0.00
30,4,OK,OK,0.00
31,1,NG,bp,0.83
31,2,NG,bp,0.81
31,3,OK,OK,0.00
31,4,OK,OK,0.00
32,1,NG,bp,0.78
32,2,NG,bp,0.73
32,3,OK,OK,0.00
32,4,OK,OK,0.00
33,1,NG,bp,0.69
33,2,OK,bp,0.28
33,3,OK,OK,0.00
33,4,OK,OK,0.00
34,1,NG,bp,0.68
34,2,OK,bp,0.27
34,3,OK,OK,0.00
34,4,OK,OK,0.00
35,1,NG,bp,0.63
35,2,OK,OK,0.00
35,3,OK,OK,0.00
35,4,OK,OK,0.00
36,1,NG,bp,0.52
36,2,NG,bp,0.77
36,3,OK,OK,0.00
36,4,OK,OK,0.00
37,1,NG,bp,0.79
37,2,NG,bp,0.84
37,3,OK,OK,0.00
37,4,OK,OK,0.00
38,1,NG,bp,0.68
38,2,OK,OK,0.00
38,3,OK,OK,0.00
38,4,OK,OK,0.00
39,1,NG,bp,0.69
39,2,OK,OK,0.00
39,3,OK,OK,0.00
39,4,OK,OK,0.00
40,1,NG,bp,0.78
40,2,OK,bp,0.37
40,3,OK,OK,0.00
40,4,OK,OK,0.00
41,1,NG,bp,0.87
41,2,NG,bp,0.77
41,3,OK,OK,0.00
41,4,OK,OK,0.00
42,1,NG,bp,0.87
42,2,NG,bp,0.84
42,3,OK,OK,0.00
42,4,OK,OK,0.00
43,1,NG,bp,0.82
43,2,OK,OK,0.00
43,3,OK,OK,0.00
43,4,OK,OK,0.00
44,1,NG,bp,0.44
44,2,OK,OK,0.00
44,3,OK,OK,0.00
44,4,OK,OK,0.00
45,1,NG,bp,0.86
45,2,OK,OK,0.00
45,3,OK,OK,0.00
45,4,OK,OK,0.00
46,1,NG,bp,0.60
46,2,OK,OK,0.00
46,3,OK,OK,0.00
46,4,OK,OK,0.00
47,1,NG,bp,0.85
47,2,NG,bp,0.86
47,3,OK,OK,0.00
47,4,OK,OK,0.00
48,1,NG,bp,0.82
48,2,NG,bp,0.84
48,3,OK,OK,0.00
48,4,OK,OK,0.00
49,1,OK,OK,0.00
49,2,OK,OK,0.00
49,3,OK,OK,0.00
49,4,OK,OK,0.00
50,1,NG,bp,0.54
50,2,NG,bp,0.83
50,3,OK,OK,0.00
50,4,OK,OK,0.00
51,1,NG,bp,0.85
51,2,NG,bp,0.85
51,3,OK,OK,0.00
51,4,OK,OK,0.00
52,1,NG,bp,0.71
52,2,OK,OK,0.00
52,3,OK,OK,0.00
52,4,OK,OK,0.00
53,1,NG,bp,0.85
53,2,NG,bp,0.84
53,3,OK,OK,0.00
53,4,OK,OK,0.00
54,1,NG,bp,0.82
54,2,OK,OK,0.00
54,3,OK,OK,0.00
54,4,OK,OK,0.00
55,1,NG,bp,0.85
55,2,NG,bp,0.84
55,3,OK,OK,0.00
55,4,OK,OK,0.00
56,1,NG,bp,0.79
56,2,OK,bp,0.27
56,3,OK,OK,0.00
56,4,OK,OK,0.00
57,1,OK,OK,0.00
57,2,OK,OK,0.00
57,3,OK,OK,0.00
57,4,OK,OK,0.00
58,1,NG,bp,0.86
58,2,NG,bp,0.85
58,3,OK,OK,0.00
58,4,OK,OK,0.00
59,1,NG,bp,0.86
59,2,NG,bp,0.84
59,3,OK,OK,0.00
59,4,OK,OK,0.00
60,1,NG,bp,0.87
60,2,NG,bp,0.83
60,3,OK,OK,0.00
60,4,OK,OK,0.00
61,1,NG,bp,0.68
61,2,NG,bp,0.62
61,3,OK,OK,0.00
61,4,OK,OK,0.00
62,1,NG,bp,0.81
62,2,NG,bp,0.87
62,3,OK,OK,0.00
62,4,OK,OK,0.00
63,1,NG,bp,0.85
63,2,OK,OK,0.00
63,3,OK,OK,0.00
63,4,OK,OK,0.00
64,1,NG,bp,0.88
64,2,NG,bp,0.87
64,3,OK,OK,0.00
64,4,OK,OK,0.00
65,1,NG,bp,0.74
65,2,OK,OK,0.00
65,3,OK,OK,0.00
65,4,OK,OK,0.00
66,1,NG,bp,0.44
66,2,OK,OK,0.00
66,3,OK,OK,0.00
66,4,OK,OK,0.00
67,1,NG,bp,0.80
67,2,NG,bp,0.82
67,3,OK,OK,0.00
67,4,OK,OK,0.00
68,1,OK,OK,0.00
68,2,OK,OK,0.00
68,3,OK,OK,0.00
68,4,OK,OK,0.00
69,1,NG,bp,0.80
69,2,NG,bp,0.85
69,3,OK,OK,0.00
69,4,OK,OK,0.00
70,1,OK,bp,0.36
70,2,OK,OK,0.00
70,3,OK,OK,0.00
70,4,OK,OK,0.00
71,1,NG,bp,0.84
71,2,OK,OK,0.00
71,3,OK,OK,0.00
71,4,OK,OK,0.00
72,1,NG,bp,0.85
72,2,OK,OK,0.00
72,3,OK,OK,0.00
72,4,OK,OK,0.00
73,1,NG,bp,0.77
73,2,OK,OK,0.00
73,3,OK,OK,0.00
73,4,OK,OK,0.00
74,1,NG,bp,0.80
74,2,OK,OK,0.00
74,3,OK,OK,0.00
74,4,OK,OK,0.00
75,1,NG,bp,0.90
75,2,OK,OK,0.00
