
==== 1+2站/3+4站合併結果 ====
樣品ID,組別,合併結果,分數,瑕疵名稱
24,1,OK,OK,0.00
24,2,NG,wp,0.82
24,3,NG,outsc,0.86
24,4,NG,outsc,0.77
25,1,NG,bp,0.77
25,2,OK,OK,0.00
25,3,NG,outsc,0.66
25,4,NG,outsc,0.83
26,1,OK,OK,0.00
26,2,OK,OK,0.00
26,3,NG,outsc,0.81
26,4,NG,outsc,0.81
27,1,OK,OK,0.00
27,2,NG,SC,0.67
27,3,NG,outsc,0.82
27,4,NG,outsc,0.76
28,1,OK,OK,0.00
28,2,OK,OK,0.00
28,3,NG,outsc,0.87
28,4,OK,OK,0.00
29,1,OK,OK,0.00
29,2,OK,OK,0.00
29,3,NG,outsc,0.89
29,4,NG,outsc,0.85
30,1,OK,OK,0.00
30,2,OK,OK,0.00
30,3,NG,outsc,0.82
30,4,NG,outsc,0.80
31,1,OK,OK,0.00
31,2,OK,OK,0.00
31,3,NG,outsc,0.84
31,4,NG,outsc,0.84
32,1,OK,OK,0.00
32,2,OK,OK,0.00
32,3,NG,outsc,0.80
32,4,NG,outsc,0.80
33,1,OK,OK,0.00
33,2,OK,OK,0.00
33,3,OK,OK,0.00
33,4,OK,OK,0.00
34,1,OK,OK,0.00
34,2,OK,OK,0.00
34,3,NG,outsc,0.76
34,4,NG,outsc,0.64
35,1,OK,OK,0.00
35,2,OK,OK,0.00
35,3,NG,outsc,0.86
35,4,NG,outsc,0.69
36,1,OK,OK,0.00
36,2,OK,OK,0.00
36,3,NG,outsc,0.81
36,4,NG,outsc,0.84
37,1,OK,OK,0.00
37,2,OK,OK,0.00
37,3,NG,outsc,0.71
37,4,NG,outsc,0.78
38,1,OK,OK,0.00
38,2,NG,wp,0.69
38,3,NG,outsc,0.75
38,4,NG,outsc,0.72
39,1,OK,OK,0.00
39,2,NG,wp,0.72
39,3,NG,outsc,0.83
39,4,NG,outsc,0.68
40,1,OK,OK,0.00
40,2,OK,OK,0.00
40,3,NG,outsc,0.80
40,4,OK,OK,0.00
41,1,OK,OK,0.00
41,2,OK,OK,0.00
41,3,NG,outsc,0.73
41,4,OK,OK,0.00
42,1,OK,OK,0.00
42,2,OK,OK,0.00
42,3,NG,outsc,0.81
42,4,NG,outsc,0.80
43,1,OK,SC,0.39
43,2,OK,OK,0.00
43,3,NG,outsc,0.85
43,4,NG,outsc,0.47
44,1,OK,OK,0.00
44,2,NG,wp,0.65
44,3,NG,outsc,0.73
44,4,NG,outsc,0.90
45,1,NG,bp,0.74
45,2,NG,wp,0.52
45,3,NG,outsc,0.73
45,4,NG,outsc,0.85
46,1,OK,OK,0.00
46,2,OK,OK,0.00
46,3,NG,outsc,0.85
46,4,NG,outsc,0.80
47,1,OK,OK,0.00
47,2,OK,OK,0.00
47,3,NG,outsc,0.84
47,4,NG,outsc,0.72
48,1,OK,OK,0.00
48,2,OK,OK,0.00
48,3,NG,outsc,0.79
48,4,OK,OK,0.00
49,1,OK,OK,0.00
49,2,OK,OK,0.00
49,3,NG,outsc,0.70
49,4,OK,OK,0.00
50,1,OK,OK,0.00
50,2,OK,OK,0.00
50,3,NG,outsc,0.79
50,4,NG,outsc,0.82
51,1,OK,OK,0.00
51,2,OK,OK,0.00
51,3,NG,outsc,0.68
51,4,NG,outsc,0.88
52,1,OK,OK,0.00
52,2,OK,OK,0.00
52,3,NG,outsc,0.89
52,4,NG,outsc,0.81
53,1,OK,OK,0.00
53,2,OK,OK,0.00
53,3,NG,outsc,0.87
53,4,NG,outsc,0.88
54,1,NG,wp,0.63
54,2,NG,wp,0.86
54,3,NG,outsc,0.85
54,4,NG,outsc,0.81
55,1,OK,OK,0.00
55,2,OK,OK,0.00
55,3,NG,outsc,0.63
55,4,NG,outsc,0.58
56,1,OK,OK,0.00
56,2,OK,OK,0.00
56,3,OK,OK,0.00
56,4,OK,OK,0.00
57,1,OK,OK,0.00
57,2,OK,OK,0.00
57,3,NG,outsc,0.83
57,4,NG,outsc,0.84
58,1,OK,OK,0.00
58,2,OK,OK,0.00
58,3,NG,outsc,0.76
58,4,NG,outsc,0.76
59,1,NG,bp,0.42
59,2,NG,wp,0.56
59,3,NG,outsc,0.77
59,4,NG,outsc,0.75
60,1,NG,bp,0.59
60,2,OK,OK,0.00
60,3,NG,outsc,0.76
60,4,NG,outsc,0.82
61,1,OK,OK,0.00
61,2,OK,OK,0.00
61,3,NG,outsc,0.83
61,4,NG,outsc,0.84
62,1,OK,OK,0.00
62,2,OK,OK,0.00
62,3,OK,OK,0.00
62,4,OK,OK,0.00
63,1,OK,OK,0.00
63,2,OK,OK,0.00
63,3,NG,outsc,0.83
63,4,NG,outsc,0.82
64,1,OK,OK,0.00
64,2,OK,OK,0.00
64,3,OK,outsc,0.35
64,4,NG,outsc,0.71
65,1,OK,OK,0.00
65,2,NG,wp,0.85
65,3,NG,outsc,0.83
65,4,NG,outsc,0.64
66,1,OK,OK,0.00
66,2,NG,wp,0.81
66,3,NG,outsc,0.80
66,4,NG,outsc,0.81
67,1,OK,OK,0.00
67,2,OK,OK,0.00
67,3,NG,outsc,0.67
67,4,NG,outsc,0.76
68,1,OK,OK,0.00
68,2,OK,OK,0.00
68,3,NG,outsc,0.85
68,4,NG,outsc,0.78
69,1,OK,OK,0.00
69,2,NG,wp,0.66
69,3,NG,outsc,0.78
69,4,NG,outsc,0.70
70,1,OK,OK,0.00
70,2,OK,OK,0.00
70,3,NG,outsc,0.81
70,4,NG,outsc,0.89
71,1,NG,bp,0.80
71,2,OK,OK,0.00
71,3,OK,OK,0.00
71,4,OK,OK,0.00
72,1,OK,OK,0.00
72,2,NG,wp,0.76
72,3,NG,outsc,0.87
72,4,NG,outsc,0.82
73,1,OK,OK,0.00
73,2,OK,OK,0.00
73,3,NG,outsc,0.77
73,4,NG,outsc,0.74
74,1,OK,OK,0.00
74,2,OK,OK,0.00
74,3,NG,outsc,0.73
74,4,NG,outsc,0.79
75,1,OK,OK,0.00
75,2,OK,OK,0.00
75,3,NG,outsc,0.75
75,4,NG,outsc,0.78
76,1,NG,bp,0.78
76,2,NG,wp,0.43
76,3,OK,OK,0.00
76,4,OK,OK,0.00
77,1,OK,OK,0.00
77,2,OK,OK,0.00
77,3,NG,outsc,0.85
77,4,NG,outsc,0.82
78,1,OK,OK,0.00
78,2,OK,OK,0.00
78,3,NG,outsc,0.81
78,4,OK,OK,0.00
79,1,OK,OK,0.00
79,2,OK,OK,0.00
79,3,NG,outsc,0.73
79,4,NG,outsc,0.85
80,1,OK,OK,0.00
80,2,NG,wp,0.81
80,3,NG,outsc,0.82
80,4,NG,outsc,0.80
81,1,OK,OK,0.00
81,2,OK,OK,0.00
81,3,OK,outsc,0.34
81,4,OK,OK,0.00
82,1,OK,OK,0.00
82,2,OK,OK,0.00
82,3,NG,outsc,0.79
82,4,NG,outsc,0.84
83,1,OK,OK,0.00
83,2,OK,OK,0.00
83,3,NG,outsc,0.78
83,4,NG,outsc,0.84
84,1,OK,OK,0.00
84,2,OK,OK,0.00
84,3,NG,outsc,0.81
84,4,NG,outsc,0.85
85,1,OK,bp,0.39
85,2,OK,OK,0.00
85,3,NG,outsc,0.90
85,4,NG,outsc,0.79
86,1,OK,OK,0.00
86,2,OK,OK,0.00
86,3,NG,outsc,0.86
86,4,NG,outsc,0.89
87,1,OK,OK,0.00
87,2,OK,OK,0.00
87,3,NG,outsc,0.78
87,4,NG,outsc,0.80
88,1,OK,OK,0.00
88,2,OK,OK,0.00
88,3,NG,outsc,0.78
88,4,NG,outsc,0.81
89,1,OK,OK,0.00
89,2,OK,OK,0.00
89,3,NG,outsc,0.88
89,4,NG,outsc,0.85
90,1,NG,bp,0.72
90,2,OK,OK,0.00
90,3,NG,outsc,0.85
90,4,NG,outsc,0.83
91,1,OK,OK,0.00
91,2,OK,OK,0.00
91,3,NG,outsc,0.73
91,4,NG,outsc,0.87
92,1,NG,bp,0.75
92,2,OK,OK,0.00
92,3,NG,outsc,0.77
92,4,NG,outsc,0.77
93,1,OK,bp,0.26
93,2,NG,SC,0.67
93,3,NG,outsc,0.77
93,4,NG,outsc,0.85
94,1,OK,OK,0.00
94,2,OK,OK,0.00
94,3,NG,outsc,0.81
94,4,NG,outsc,0.82
95,1,OK,OK,0.00
95,2,OK,OK,0.00
95,3,NG,outsc,0.83
95,4,NG,outsc,0.77
96,1,OK,OK,0.00
96,2,OK,OK,0.00
96,3,NG,outsc,0.71
96,4,NG,outsc,0.81
97,1,OK,OK,0.00
97,2,NG,wp,0.48
97,3,NG,outsc,0.84
97,4,NG,outsc,0.84
98,1,OK,OK,0.00
98,2,OK,OK,0.00
98,3,NG,outsc,0.84
98,4,NG,outsc,0.40
99,1,OK,OK,0.00
99,2,OK,OK,0.00
99,3,NG,outsc,0.79
99,4,OK,OK,0.00
100,1,OK,OK,0.00
100,2,OK,OK,0.00
100,3,NG,outsc,0.86
100,4,NG,outsc,0.63
101,1,OK,OK,0.00
101,2,OK,OK,0.00
101,3,NG,outsc,0.84
101,4,NG,outsc,0.81
102,1,OK,OK,0.00
102,2,OK,OK,0.00
102,3,NG,outsc,0.75
102,4,OK,OK,0.00
103,1,OK,OK,0.00
103,2,OK,OK,0.00
103,3,OK,outsc,0.38
103,4,NG,outsc,0.54
104,1,NG,bp,0.71
104,2,OK,OK,0.00
104,3,NG,outsc,0.85
104,4,NG,outsc,0.82
105,1,OK,OK,0.00
105,2,OK,OK,0.00
105,3,NG,outsc,0.66
105,4,NG,outsc,0.81
106,1,OK,OK,0.00
106,2,OK,OK,0.00
106,3,NG,outsc,0.74
106,4,OK,OK,0.00
107,1,OK,OK,0.00
107,2,OK,OK,0.00
107,3,NG,outsc,0.55
107,4,NG,outsc,0.61
108,1,OK,OK,0.00
108,2,OK,OK,0.00
108,3,NG,outsc,0.70
108,4,NG,outsc,0.83
109,1,OK,OK,0.00
109,2,OK,OK,0.00
109,3,NG,outsc,0.70
109,4,NG,outsc,0.81
110,1,OK,OK,0.00
110,2,OK,OK,0.00
110,3,NG,outsc,0.80
110,4,NG,outsc,0.63
111,1,OK,OK,0.00
111,2,OK,OK,0.00
111,3,NG,outsc,0.70
111,4,OK,OK,0.00
112,1,OK,OK,0.00
112,2,OK,OK,0.00
112,3,NG,outsc,0.59
112,4,OK,OK,0.00
113,1,OK,OK,0.00
113,2,OK,OK,0.00
113,3,NG,outsc,0.81
113,4,NG,outsc,0.86
114,1,OK,OK,0.00
114,2,OK,OK,0.00
114,3,NG,outsc,0.84
114,4,NG,outsc,0.81
115,1,OK,OK,0.00
115,2,OK,OK,0.00
115,3,NG,outsc,0.90
115,4,NG,outsc,0.83
116,1,OK,wp,0.33
116,2,NG,wp,0.83
116,3,NG,outsc,0.72
116,4,OK,OK,0.00
117,1,OK,OK,0.00
117,2,NG,wp,0.64
117,3,NG,outsc,0.73
117,4,NG,outsc,0.64
118,1,NG,bp,0.79
118,2,NG,SC,0.82
118,3,NG,outsc,0.83
118,4,OK,OK,0.00
119,1,OK,OK,0.00
119,2,OK,OK,0.00
119,3,NG,outsc,0.88
119,4,NG,outsc,0.83
120,1,OK,OK,0.00
120,2,OK,OK,0.00
120,3,NG,outsc,0.64
120,4,OK,OK,0.00
121,1,NG,bp,0.59
121,2,OK,OK,0.00
121,3,NG,outsc,0.85
121,4,NG,outsc,0.77
122,1,OK,OK,0.00
122,2,OK,OK,0.00
122,3,NG,outsc,0.54
122,4,NG,outsc,0.75
123,1,OK,OK,0.00
123,2,OK,OK,0.00
123,3,NG,outsc,0.85
123,4,NG,outsc,0.78
124,1,OK,OK,0.00
124,2,OK,OK,0.00
124,3,NG,outsc,0.58
124,4,NG,outsc,0.69
125,1,OK,OK,0.00
125,2,OK,OK,0.00
125,3,NG,outsc,0.62
125,4,NG,outsc,0.60
126,1,OK,OK,0.00
126,2,NG,wp,0.82
126,3,NG,outsc,0.81
126,4,NG,outsc,0.65
127,1,OK,OK,0.00
127,2,OK,OK,0.00
127,3,NG,outsc,0.86
127,4,OK,OK,0.00
128,1,OK,OK,0.00
128,2,OK,OK,0.00
128,3,NG,outsc,0.80
128,4,NG,outsc,0.84
129,1,OK,OK,0.00
129,2,OK,OK,0.00
129,3,NG,outsc,0.80
129,4,NG,outsc,0.68
130,1,OK,OK,0.00
130,2,OK,OK,0.00
130,3,NG,outsc,0.77
130,4,NG,outsc,0.83
131,1,OK,OK,0.00
131,2,NG,wp,0.81
131,3,NG,outsc,0.53
131,4,OK,OK,0.00
132,1,NG,bp,0.63
132,2,OK,OK,0.00
132,3,NG,outsc,0.84
132,4,NG,outsc,0.84
133,1,OK,OK,0.00
133,2,OK,OK,0.00
133,3,NG,outsc,0.80
133,4,NG,outsc,0.81
134,1,OK,OK,0.00
134,2,OK,OK,0.00
134,3,NG,outsc,0.82
134,4,NG,outsc,0.80
135,1,OK,OK,0.00
135,2,NG,deform,1.00
135,3,NG,outsc,0.58
135,4,OK,OK,0.00
136,1,OK,OK,0.00
136,2,OK,OK,0.00
136,3,NG,outsc,0.82
136,4,NG,outsc,0.83
137,1,NG,SC,0.75
137,2,NG,wp,0.77
137,3,NG,outsc,0.79
137,4,NG,outsc,0.76
138,1,OK,OK,0.00
138,2,OK,OK,0.00
138,3,NG,outsc,0.80
138,4,NG,outsc,0.88
139,1,OK,OK,0.00
139,2,NG,SC,0.60
139,3,NG,outsc,0.86
139,4,OK,OK,0.00
140,1,OK,OK,0.00
140,2,OK,OK,0.00
140,3,NG,outsc,0.81
140,4,NG,outsc,0.88
141,1,OK,OK,0.00
141,2,OK,OK,0.00
141,3,NG,outsc,0.85
141,4,NG,outsc,0.80
142,1,OK,OK,0.00
142,2,OK,OK,0.00
142,3,NG,outsc,0.66
142,4,NG,outsc,0.81
143,1,NG,bp,0.78
143,2,OK,OK,0.00
143,3,NG,outsc,0.81
143,4,NG,outsc,0.80
144,1,OK,OK,0.00
144,2,OK,OK,0.00
144,3,NG,outsc,0.86
144,4,NG,outsc,0.88
145,1,OK,OK,0.00
145,2,OK,OK,0.00
145,3,NG,outsc,0.82
145,4,NG,outsc,0.83
146,1,OK,OK,0.00
146,2,OK,OK,0.00
146,3,NG,outsc,0.85
146,4,NG,outsc,0.83
147,1,OK,OK,0.00
147,2,OK,OK,0.00
147,3,NG,outsc,0.80
147,4,NG,outsc,0.85
148,1,OK,OK,0.00
148,2,OK,OK,0.00
148,3,NG,outsc,0.79
148,4,NG,outsc,0.80
149,1,OK,OK,0.00
149,2,OK,OK,0.00
149,3,NG,outsc,0.85
149,4,NG,outsc,0.59
150,1,OK,OK,0.00
150,2,OK,OK,0.00
150,3,NG,outsc,0.79
150,4,NG,outsc,0.79
151,1,OK,OK,0.00
