
==== 1+2站/3+4站合併結果 ====
樣品ID,組別,合併結果,分數,瑕疵名稱
71,1+2,NG,0.86,bp
71,3+4,OK,0.00,OK
72,1+2,OK,0.00,OK
72,3+4,OK,0.00,OK
73,1+2,NG,0.82,bp
73,3+4,OK,0.00,OK
74,1+2,NG,0.51,bp
74,3+4,OK,0.00,OK
75,1+2,NG,0.82,bp
75,3+4,OK,0.00,OK
76,1+2,OK,0.00,OK
76,3+4,OK,0.00,OK
77,1+2,NG,0.80,bp
77,3+4,OK,0.00,OK
78,1+2,NG,0.81,bp
78,3+4,OK,0.00,OK
79,1+2,NG,0.83,bp
79,3+4,OK,0.00,OK
80,1+2,NG,0.82,bp
80,3+4,OK,0.00,OK
81,1+2,NG,0.74,bp
81,3+4,OK,0.00,OK
82,1+2,NG,0.82,bp
82,3+4,OK,0.00,OK
83,1+2,NG,0.64,bp
83,3+4,OK,0.00,OK
84,1+2,NG,0.81,bp
84,3+4,OK,0.00,OK
85,1+2,NG,0.81,bp
85,3+4,OK,0.00,OK
86,1+2,NG,0.68,bp
86,3+4,OK,0.00,OK
87,1+2,NG,0.81,bp
87,3+4,OK,0.00,OK
88,1+2,NG,0.78,bp
88,3+4,OK,0.00,OK
89,1+2,NG,0.74,bp
89,3+4,OK,0.00,OK
90,1+2,OK,0.00,OK
90,3+4,OK,0.00,OK
91,1+2,OK,0.00,OK
91,3+4,OK,0.00,OK
92,1+2,NG,0.88,bp
92,3+4,OK,0.00,OK
93,1+2,NG,0.80,bp
93,3+4,OK,0.00,OK
94,1+2,OK,0.00,OK
94,3+4,OK,0.00,OK
95,1+2,NG,0.78,bp
95,3+4,OK,0.00,OK
96,1+2,NG,0.75,bp
96,3+4,OK,0.00,OK
97,1+2,NG,0.82,bp
97,3+4,OK,0.00,OK
98,1+2,NG,0.78,bp
98,3+4,OK,0.00,OK
99,1+2,NG,0.68,bp
99,3+4,OK,0.00,OK
100,1+2,NG,0.78,bp
100,3+4,OK,0.00,OK
101,1+2,NG,0.81,bp
101,3+4,OK,0.00,OK
102,1+2,NG,0.74,bp
102,3+4,OK,0.00,OK
103,1+2,NG,0.68,bp
103,3+4,OK,0.00,OK
104,1+2,NG,0.46,bp
104,3+4,OK,0.00,OK
105,1+2,NG,0.81,bp
105,3+4,OK,0.00,OK
106,1+2,OK,0.37,bp
106,3+4,OK,0.00,OK
107,1+2,NG,0.73,bp
107,3+4,OK,0.00,OK
108,1+2,OK,0.00,OK
108,3+4,OK,0.00,OK
109,1+2,NG,0.80,bp
109,3+4,OK,0.00,OK
110,1+2,NG,0.79,bp
110,3+4,OK,0.00,OK
111,1+2,NG,0.41,bp
111,3+4,OK,0.00,OK
112,1+2,NG,0.86,bp
112,3+4,OK,0.00,OK
113,1+2,NG,0.76,bp
113,3+4,OK,0.00,OK
114,1+2,NG,0.70,bp
114,3+4,OK,0.00,OK
115,1+2,NG,0.87,bp
115,3+4,OK,0.00,OK
116,1+2,OK,0.00,OK
116,3+4,OK,0.00,OK
117,1+2,NG,0.85,bp
117,3+4,OK,0.00,OK
118,1+2,NG,0.75,bp
118,3+4,OK,0.00,OK
119,1+2,NG,0.71,bp
119,3+4,OK,0.00,OK
120,1+2,NG,0.75,bp
120,3+4,OK,0.00,OK
121,1+2,OK,0.00,OK
121,3+4,OK,0.00,OK
122,1+2,NG,0.74,bp
122,3+4,OK,0.00,OK
123,1+2,NG,0.77,bp
123,3+4,OK,0.00,OK
124,1+2,OK,0.00,OK
124,3+4,OK,0.00,OK
125,1+2,OK,0.29,bp
125,3+4,OK,0.00,OK
126,1+2,NG,0.86,bp
126,3+4,OK,0.00,OK
127,1+2,NG,0.76,bp
127,3+4,OK,0.00,OK
128,1+2,NG,0.74,bp
128,3+4,OK,0.00,OK
129,1+2,NG,0.88,bp
129,3+4,OK,0.00,OK
130,1+2,OK,0.36,bp
130,3+4,OK,0.00,OK
131,1+2,NG,0.86,bp
131,3+4,OK,0.00,OK
132,1+2,NG,0.82,bp
132,3+4,OK,0.00,OK
133,1+2,NG,0.81,bp
133,3+4,OK,0.00,OK
134,1+2,NG,0.81,bp
134,3+4,OK,0.00,OK
135,1+2,NG,0.55,bp
135,3+4,OK,0.00,OK
136,1+2,NG,0.79,bp
136,3+4,OK,0.00,OK
137,1+2,NG,0.82,bp
137,3+4,OK,0.00,OK
138,1+2,NG,0.79,bp
138,3+4,OK,0.00,OK
139,1+2,NG,0.84,bp
139,3+4,OK,0.00,OK
140,1+2,NG,0.87,bp
140,3+4,OK,0.00,OK
141,1+2,NG,0.71,bp
141,3+4,OK,0.00,OK
142,1+2,NG,0.83,bp
142,3+4,OK,0.00,OK
143,1+2,NG,0.72,bp
143,3+4,OK,0.00,OK
144,1+2,NG,0.84,bp
144,3+4,OK,0.00,OK
145,1+2,NG,0.88,bp
145,3+4,OK,0.00,OK
146,1+2,NG,0.72,bp
146,3+4,OK,0.00,OK
147,1+2,NG,0.68,bp
147,3+4,OK,0.00,OK
148,1+2,NG,0.84,bp
148,3+4,OK,0.00,OK
149,1+2,NG,0.74,bp
149,3+4,OK,0.00,OK
150,1+2,NG,0.79,bp
150,3+4,OK,0.00,OK
151,1+2,NG,0.80,bp
151,3+4,OK,0.00,OK
152,1+2,NG,0.89,bp
152,3+4,OK,0.00,OK
153,1+2,NG,0.82,bp
153,3+4,OK,0.00,OK
154,1+2,NG,0.77,bp
154,3+4,OK,0.00,OK
155,1+2,NG,0.70,bp
155,3+4,OK,0.00,OK

==== 樣品級監控 ====
樣品ID,站點,結果,瑕疵名稱,分數
0,1,NG,bp,0.78
0,2,NG,bp,0.74
0,3,OK,OK,0.00
0,4,OK,OK,0.00
1,1,NG,bp,0.77
1,2,NG,bp,0.81
1,3,OK,OK,0.00
1,4,OK,OK,0.00
2,1,NG,bp,0.69
2,2,OK,OK,0.00
2,3,OK,OK,0.00
2,4,OK,OK,0.00
3,1,NG,bp,0.82
3,2,OK,OK,0.00
3,3,OK,OK,0.00
3,4,OK,OK,0.00
4,1,NG,bp,0.47
4,2,NG,bp,0.43
4,3,OK,OK,0.00
4,4,OK,OK,0.00
5,1,NG,bp,0.77
5,2,OK,OK,0.00
5,3,OK,OK,0.00
5,4,OK,OK,0.00
6,1,NG,bp,0.71
6,2,NG,bp,0.53
6,3,OK,OK,0.00
6,4,OK,OK,0.00
7,1,NG,bp,0.76
7,2,OK,OK,0.00
7,3,OK,OK,0.00
7,4,OK,OK,0.00
8,1,NG,bp,0.77
8,2,NG,bp,0.75
8,3,OK,OK,0.00
8,4,OK,OK,0.00
9,1,NG,bp,0.85
9,2,NG,bp,0.83
9,3,OK,OK,0.00
9,4,OK,OK,0.00
10,1,NG,bp,0.71
10,2,OK,OK,0.00
10,3,OK,OK,0.00
10,4,OK,OK,0.00
11,1,NG,bp,0.81
11,2,OK,bp,0.39
11,3,OK,OK,0.00
11,4,OK,OK,0.00
12,1,OK,OK,0.00
12,2,OK,bp,0.38
12,3,OK,OK,0.00
12,4,OK,OK,0.00
13,1,NG,bp,0.84
13,2,OK,OK,0.00
13,3,OK,OK,0.00
13,4,OK,OK,0.00
14,1,NG,bp,0.72
14,2,NG,bp,0.64
14,3,OK,OK,0.00
14,4,OK,OK,0.00
15,1,NG,bp,0.80
15,2,OK,OK,0.00
15,3,OK,OK,0.00
15,4,OK,OK,0.00
16,1,NG,bp,0.80
16,2,NG,bp,0.86
16,3,OK,OK,0.00
16,4,OK,OK,0.00
17,1,NG,bp,0.74
17,2,NG,bp,0.55
17,3,OK,OK,0.00
17,4,OK,OK,0.00
18,1,NG,bp,0.81
18,2,NG,bp,0.66
18,3,OK,OK,0.00
18,4,OK,OK,0.00
19,1,NG,bp,0.72
19,2,NG,bp,0.64
19,3,OK,OK,0.00
19,4,OK,OK,0.00
20,1,NG,bp,0.68
20,2,OK,OK,0.00
20,3,OK,OK,0.00
20,4,OK,OK,0.00
21,1,NG,bp,0.79
21,2,NG,bp,0.79
21,3,OK,OK,0.00
21,4,OK,OK,0.00
22,1,NG,bp,0.80
22,2,NG,bp,0.70
22,3,OK,OK,0.00
22,4,OK,OK,0.00
23,1,NG,bp,0.80
23,2,NG,bp,0.62
23,3,OK,OK,0.00
23,4,OK,OK,0.00
24,1,NG,bp,0.70
24,2,NG,bp,0.63
24,3,OK,OK,0.00
24,4,OK,OK,0.00
25,1,OK,OK,0.00
25,2,OK,bp,0.28
25,3,OK,OK,0.00
25,4,OK,OK,0.00
26,1,OK,OK,0.00
26,2,OK,OK,0.00
26,3,OK,OK,0.00
26,4,OK,OK,0.00
27,1,NG,bp,0.80
27,2,NG,bp,0.80
27,3,OK,OK,0.00
27,4,OK,OK,0.00
28,1,NG,bp,0.44
28,2,NG,bp,0.81
28,3,OK,OK,0.00
28,4,OK,OK,0.00
29,1,OK,OK,0.00
29,2,OK,OK,0.00
29,3,OK,OK,0.00
29,4,OK,OK,0.00
30,1,NG,bp,0.71
30,2,NG,bp,0.47
30,3,OK,OK,0.00
30,4,OK,OK,0.00
31,1,NG,bp,0.68
31,2,NG,bp,0.41
31,3,OK,OK,0.00
31,4,OK,OK,0.00
32,1,NG,bp,0.88
32,2,NG,bp,0.61
32,3,OK,OK,0.00
32,4,OK,OK,0.00
33,1,NG,bp,0.84
33,2,OK,OK,0.00
33,3,OK,OK,0.00
33,4,OK,OK,0.00
34,1,NG,bp,0.75
34,2,OK,bp,0.36
34,3,OK,OK,0.00
34,4,OK,OK,0.00
35,1,OK,OK,0.00
35,2,OK,OK,0.00
35,3,OK,OK,0.00
35,4,OK,OK,0.00
36,1,NG,bp,0.82
36,2,NG,bp,0.58
36,3,OK,OK,0.00
36,4,OK,OK,0.00
37,1,NG,bp,0.50
37,2,OK,OK,0.00
37,3,OK,OK,0.00
37,4,OK,OK,0.00
38,1,NG,bp,0.75
38,2,NG,bp,0.73
38,3,OK,OK,0.00
38,4,OK,OK,0.00
39,1,NG,bp,0.77
39,2,NG,bp,0.75
39,3,OK,OK,0.00
39,4,OK,OK,0.00
40,1,NG,bp,0.56
40,2,NG,bp,0.57
40,3,OK,OK,0.00
40,4,OK,OK,0.00
41,1,NG,bp,0.83
41,2,NG,bp,0.81
41,3,OK,OK,0.00
41,4,OK,OK,0.00
42,1,NG,bp,0.82
42,2,OK,OK,0.00
42,3,OK,OK,0.00
42,4,OK,OK,0.00
43,1,NG,bp,0.70
43,2,NG,bp,0.87
43,3,OK,OK,0.00
43,4,OK,OK,0.00
44,1,NG,bp,0.81
44,2,OK,OK,0.00
44,3,OK,OK,0.00
44,4,OK,OK,0.00
45,1,NG,bp,0.71
45,2,OK,OK,0.00
45,3,OK,OK,0.00
45,4,OK,OK,0.00
46,1,NG,bp,0.74
46,2,NG,bp,0.76
46,3,OK,OK,0.00
46,4,OK,OK,0.00
47,1,OK,OK,0.00
47,2,OK,bp,0.28
47,3,OK,OK,0.00
47,4,OK,OK,0.00
48,1,NG,bp,0.45
48,2,OK,bp,0.30
48,3,OK,OK,0.00
48,4,OK,OK,0.00
49,1,NG,bp,0.69
49,2,NG,bp,0.68
49,3,OK,OK,0.00
49,4,OK,OK,0.00
50,1,NG,bp,0.77
50,2,OK,OK,0.00
50,3,OK,OK,0.00
50,4,OK,OK,0.00
51,1,NG,bp,0.82
51,2,OK,OK,0.00
51,3,OK,OK,0.00
51,4,OK,OK,0.00
52,1,NG,bp,0.75
52,2,NG,bp,0.62
52,3,OK,OK,0.00
52,4,OK,OK,0.00
53,1,NG,bp,0.72
53,2,NG,bp,0.51
53,3,OK,OK,0.00
53,4,OK,OK,0.00
54,1,NG,bp,0.75
54,2,NG,bp,0.45
54,3,OK,OK,0.00
54,4,OK,OK,0.00
55,1,NG,bp,0.77
55,2,OK,OK,0.00
55,3,OK,OK,0.00
55,4,OK,OK,0.00
56,1,NG,bp,0.46
56,2,NG,bp,0.57
56,3,OK,OK,0.00
56,4,OK,OK,0.00
57,1,NG,bp,0.52
57,2,OK,OK,0.00
57,3,OK,OK,0.00
57,4,OK,OK,0.00
58,1,NG,bp,0.71
58,2,OK,OK,0.00
58,3,OK,OK,0.00
58,4,OK,OK,0.00
59,1,NG,bp,0.78
59,2,NG,bp,0.69
59,3,OK,OK,0.00
59,4,OK,OK,0.00
60,1,NG,bp,0.59
60,2,OK,bp,0.30
60,3,OK,OK,0.00
60,4,OK,OK,0.00
61,1,OK,OK,0.00
61,2,OK,OK,0.00
61,3,OK,OK,0.00
61,4,OK,OK,0.00
62,1,NG,bp,0.85
62,2,NG,bp,0.74
62,3,OK,OK,0.00
62,4,OK,OK,0.00
63,1,NG,bp,0.79
63,2,NG,bp,0.79
63,3,OK,OK,0.00
63,4,OK,OK,0.00
64,1,NG,bp,0.70
64,2,NG,bp,0.83
64,3,OK,OK,0.00
64,4,OK,OK,0.00
65,1,NG,bp,0.82
65,2,OK,OK,0.00
65,3,OK,OK,0.00
65,4,OK,OK,0.00
66,1,NG,bp,0.70
66,2,NG,bp,0.40
66,3,OK,OK,0.00
66,4,OK,OK,0.00
67,1,NG,bp,0.78
67,2,OK,bp,0.29
67,3,OK,OK,0.00
67,4,OK,OK,0.00
68,1,NG,bp,0.76
68,2,OK,bp,0.26
68,3,OK,OK,0.00
68,4,OK,OK,0.00
69,1,OK,OK,0.00
69,2,OK,OK,0.00
69,3,OK,OK,0.00
69,4,OK,OK,0.00
70,1,NG,bp,0.76
70,2,OK,OK,0.00
70,3,OK,OK,0.00
70,4,OK,OK,0.00
71,1,NG,bp,0.86
71,2,NG,bp,0.74
71,3,OK,OK,0.00
71,4,OK,OK,0.00
72,1,OK,OK,0.00
72,2,OK,OK,0.00
72,3,OK,OK,0.00
72,4,OK,OK,0.00
73,1,NG,bp,0.82
73,2,NG,bp,0.74
73,3,OK,OK,0.00
73,4,OK,OK,0.00
74,1,NG,bp,0.51
74,2,OK,OK,0.00
74,3,OK,OK,0.00
74,4,OK,OK,0.00
75,1,OK,OK,0.00
75,2,NG,bp,0.82
75,3,OK,OK,0.00
75,4,OK,OK,0.00
76,1,OK,OK,0.00
76,2,OK,OK,0.00
76,3,OK,OK,0.00
76,4,OK,OK,0.00
77,1,NG,bp,0.80
77,2,NG,bp,0.75
77,3,OK,OK,0.00
77,4,OK,OK,0.00
78,1,NG,bp,0.81
78,2,NG,bp,0.75
78,3,OK,OK,0.00
78,4,OK,OK,0.00
79,1,NG,bp,0.83
79,2,OK,OK,0.00
79,3,OK,OK,0.00
79,4,OK,OK,0.00
80,1,NG,bp,0.73
80,2,NG,bp,0.82
80,3,OK,OK,0.00
80,4,OK,OK,0.00
81,1,NG,bp,0.74
81,2,OK,OK,0.00
81,3,OK,OK,0.00
81,4,OK,OK,0.00
82,1,NG,bp,0.82
82,2,OK,OK,0.00
82,3,OK,OK,0.00
82,4,OK,OK,0.00
83,1,NG,bp,0.64
83,2,OK,OK,0.00
83,3,OK,OK,0.00
83,4,OK,OK,0.00
84,1,NG,bp,0.81
84,2,OK,OK,0.00
84,3,OK,OK,0.00
84,4,OK,OK,0.00
85,1,NG,bp,0.81
85,2,NG,bp,0.62
85,3,OK,OK,0.00
85,4,OK,OK,0.00
86,1,NG,bp,0.68
86,2,NG,bp,0.63
86,3,OK,OK,0.00
86,4,OK,OK,0.00
87,1,NG,bp,0.81
87,2,NG,bp,0.62
87,3,OK,OK,0.00
87,4,OK,OK,0.00
88,1,NG,bp,0.78
88,2,OK,bp,0.33
88,3,OK,OK,0.00
88,4,OK,OK,0.00
89,1,NG,bp,0.74
89,2,OK,OK,0.00
89,3,OK,OK,0.00
89,4,OK,OK,0.00
90,1,OK,OK,0.00
90,2,OK,OK,0.00
90,3,OK,OK,0.00
90,4,OK,OK,0.00
91,1,OK,OK,0.00
91,2,OK,OK,0.00
91,3,OK,OK,0.00
91,4,OK,OK,0.00
92,1,NG,bp,0.88
92,2,OK,OK,0.00
92,3,OK,OK,0.00
92,4,OK,OK,0.00
93,1,NG,bp,0.80
93,2,OK,OK,0.00
93,3,OK,OK,0.00
93,4,OK,OK,0.00
94,1,OK,OK,0.00
94,2,OK,OK,0.00
94,3,OK,OK,0.00
94,4,OK,OK,0.00
95,1,NG,bp,0.78
95,2,NG,bp,0.60
95,3,OK,OK,0.00
95,4,OK,OK,0.00
96,1,NG,bp,0.75
96,2,OK,OK,0.00
96,3,OK,OK,0.00
96,4,OK,OK,0.00
97,1,NG,bp,0.82
97,2,NG,bp,0.45
97,3,OK,OK,0.00
97,4,OK,OK,0.00
98,1,NG,bp,0.78
98,2,OK,bp,0.37
98,3,OK,OK,0.00
98,4,OK,OK,0.00
99,1,NG,bp,0.68
99,2,OK,OK,0.00
99,3,OK,OK,0.00
99,4,OK,OK,0.00
100,1,NG,bp,0.78
100,2,OK,OK,0.00
100,3,OK,OK,0.00
100,4,OK,OK,0.00
101,1,NG,bp,0.74
101,2,NG,bp,0.81
101,3,OK,OK,0.00
101,4,OK,OK,0.00
102,1,NG,bp,0.65
102,2,NG,bp,0.74
102,3,OK,OK,0.00
102,4,OK,OK,0.00
103,1,NG,bp,0.68
103,2,OK,bp,0.39
103,3,OK,OK,0.00
103,4,OK,OK,0.00
104,1,NG,bp,0.46
104,2,OK,OK,0.00
104,3,OK,OK,0.00
104,4,OK,OK,0.00
105,1,NG,bp,0.81
105,2,OK,OK,0.00
105,3,OK,OK,0.00
105,4,OK,OK,0.00
106,1,OK,bp,0.37
106,2,OK,OK,0.00
106,3,OK,OK,0.00
106,4,OK,OK,0.00
107,1,NG,bp,0.73
107,2,NG,bp,0.67
107,3,OK,OK,0.00
107,4,OK,OK,0.00
108,1,OK,OK,0.00
108,2,OK,OK,0.00
108,3,OK,OK,0.00
108,4,OK,OK,0.00
109,1,NG,bp,0.80
109,2,OK,OK,0.00
109,3,OK,OK,0.00
109,4,OK,OK,0.00
110,1,NG,bp,0.79
110,2,NG,bp,0.49
110,3,OK,OK,0.00
110,4,OK,OK,0.00
111,1,NG,bp,0.41
111,2,OK,OK,0.00
111,3,OK,OK,0.00
111,4,OK,OK,0.00
112,1,NG,bp,0.86
112,2,NG,bp,0.77
112,3,OK,OK,0.00
112,4,OK,OK,0.00
113,1,NG,bp,0.76
113,2,OK,OK,0.00
113,3,OK,OK,0.00
113,4,OK,OK,0.00
114,1,NG,bp,0.70
114,2,OK,OK,0.00
114,3,OK,OK,0.00
114,4,OK,OK,0.00
115,1,NG,bp,0.87
115,2,NG,bp,0.70
115,3,OK,OK,0.00
115,4,OK,OK,0.00
116,1,OK,OK,0.00
116,2,OK,OK,0.00
116,3,OK,OK,0.00
116,4,OK,OK,0.00
117,1,NG,bp,0.85
117,2,NG,bp,0.80
117,3,OK,OK,0.00
117,4,OK,OK,0.00
118,1,NG,bp,0.75
118,2,NG,bp,0.45
118,3,OK,OK,0.00
118,4,OK,OK,0.00
119,1,NG,bp,0.71
119,2,OK,OK,0.00
119,3,OK,OK,0.00
119,4,OK,OK,0.00
120,1,NG,bp,0.75
120,2,NG,bp,0.70
120,3,OK,OK,0.00
120,4,OK,OK,0.00
121,1,OK,OK,0.00
121,2,OK,OK,0.00
121,3,OK,OK,0.00
121,4,OK,OK,0.00
122,1,NG,bp,0.74
122,2,OK,OK,0.00
122,3,OK,OK,0.00
122,4,OK,OK,0.00
123,1,NG,bp,0.77
123,2,NG,bp,0.55
123,3,OK,OK,0.00
123,4,OK,OK,0.00
124,1,OK,OK,0.00
124,2,OK,OK,0.00
124,3,OK,OK,0.00
124,4,OK,OK,0.00
125,1,OK,bp,0.29
125,2,OK,OK,0.00
125,3,OK,OK,0.00
125,4,OK,OK,0.00
126,1,OK,bp,0.30
126,2,NG,bp,0.86
126,3,OK,OK,0.00
126,4,OK,OK,0.00
127,1,NG,bp,0.72
127,2,NG,bp,0.76
127,3,OK,OK,0.00
127,4,OK,OK,0.00
128,1,NG,bp,0.74
128,2,OK,OK,0.00
128,3,OK,OK,0.00
128,4,OK,OK,0.00
129,1,NG,bp,0.88
129,2,OK,OK,0.00
129,3,OK,OK,0.00
129,4,OK,OK,0.00
130,1,OK,bp,0.36
130,2,OK,OK,0.00
130,3,OK,OK,0.00
130,4,OK,OK,0.00
131,1,NG,bp,0.70
131,2,NG,bp,0.86
131,3,OK,OK,0.00
131,4,OK,OK,0.00
132,1,NG,bp,0.82
132,2,NG,bp,0.77
132,3,OK,OK,0.00
132,4,OK,OK,0.00
133,1,NG,bp,0.81
133,2,NG,bp,0.76
133,3,OK,OK,0.00
133,4,OK,OK,0.00
134,1,NG,bp,0.81
134,2,NG,bp,0.76
134,3,OK,OK,0.00
134,4,OK,OK,0.00
135,1,NG,bp,0.55
135,2,OK,OK,0.00
135,3,OK,OK,0.00
135,4,OK,OK,0.00
136,1,NG,bp,0.59
136,2,NG,bp,0.79
136,3,OK,OK,0.00
136,4,OK,OK,0.00
137,1,NG,bp,0.82
137,2,NG,bp,0.81
137,3,OK,OK,0.00
137,4,OK,OK,0.00
138,1,NG,bp,0.79
138,2,NG,bp,0.69
138,3,OK,OK,0.00
138,4,OK,OK,0.00
139,1,NG,bp,0.65
139,2,NG,bp,0.84
139,3,OK,OK,0.00
139,4,OK,OK,0.00
140,1,NG,bp,0.87
140,2,NG,bp,0.42
140,3,OK,OK,0.00
140,4,OK,OK,0.00
141,1,NG,bp,0.71
141,2,NG,bp,0.54
141,3,OK,OK,0.00
141,4,OK,OK,0.00
142,1,NG,bp,0.80
142,2,NG,bp,0.83
142,3,OK,OK,0.00
142,4,OK,OK,0.00
143,1,NG,bp,0.72
143,2,OK,bp,0.31
143,3,OK,OK,0.00
143,4,OK,OK,0.00
144,1,NG,bp,0.84
144,2,NG,bp,0.42
144,3,OK,OK,0.00
144,4,OK,OK,0.00
145,1,NG,bp,0.88
145,2,OK,OK,0.00
145,3,OK,OK,0.00
145,4,OK,OK,0.00
146,1,NG,bp,0.72
146,2,OK,OK,0.00
146,3,OK,OK,0.00
146,4,OK,OK,0.00
147,1,NG,bp,0.68
147,2,OK,bp,0.35
147,3,OK,OK,0.00
147,4,OK,OK,0.00
148,1,NG,bp,0.84
148,2,OK,bp,0.40
148,3,OK,OK,0.00
148,4,OK,OK,0.00
149,1,NG,bp,0.74
149,2,NG,bp,0.47
149,3,OK,OK,0.00
149,4,OK,OK,0.00
150,1,NG,bp,0.79
150,2,NG,bp,0.78
150,3,OK,OK,0.00
150,4,OK,OK,0.00
151,1,NG,bp,0.74
151,2,NG,bp,0.80
151,3,OK,OK,0.00
151,4,OK,OK,0.00
152,1,NG,bp,0.89
152,2,NG,bp,0.77
152,3,OK,OK,0.00
152,4,OK,OK,0.00
153,1,NG,bp,0.82
153,2,OK,OK,0.00
153,3,OK,OK,0.00
153,4,OK,OK,0.00
154,1,NG,bp,0.77
154,2,NG,bp,0.56
154,3,OK,OK,0.00
154,4,OK,OK,0.00
155,1,NG,bp,0.70
155,2,NG,bp,0.47
155,3,OK,OK,0.00
155,4,OK,OK,0.00

==== 合併組別OK/NG統計 ====
組別,OK數量,NG數量
1+2,20,136
3+4,156,0

==== 站點統計 ====
站點,OK數量,NG數量,瑕疵類型,瑕疵數量
1,22,134,bp,134
2,78,78,bp,78
3,156,0,無,0
4,156,0,無,0

