
==== 1+2站/3+4站合併結果 ====
樣品ID,組別,合併結果,分數,瑕疵名稱
285,1+2,NG,0.80,bp
285,3+4,OK,0.00,OK

==== 樣品級監控 ====
樣品ID,站點,結果,瑕疵名稱,分數
0,1,NG,bp,0.85
0,2,NG,bp,0.75
0,3,OK,OK,0.00
0,4,OK,OK,0.00
1,1,NG,bp,0.84
1,2,NG,bp,0.85
1,3,OK,OK,0.00
1,4,OK,OK,0.00
2,1,NG,bp,0.86
2,2,NG,wp,0.60
2,3,OK,OK,0.00
2,4,OK,OK,0.00
3,1,NG,wp,0.84
3,2,OK,OK,0.00
3,3,OK,OK,0.00
3,4,OK,OK,0.00
4,1,NG,bp,0.76
4,2,OK,OK,0.00
4,3,OK,OK,0.00
4,4,OK,OK,0.00
5,1,NG,bp,0.82
5,2,NG,wp,0.44
5,3,OK,OK,0.00
5,4,OK,OK,0.00
6,1,NG,bp,0.77
6,2,OK,OK,0.00
6,3,OK,OK,0.00
6,4,OK,OK,0.00
7,1,NG,bp,0.67
7,2,OK,OK,0.00
7,3,OK,OK,0.00
7,4,OK,OK,0.00
8,1,OK,OK,0.00
8,2,OK,OK,0.00
8,3,OK,OK,0.00
8,4,OK,OK,0.00
9,1,NG,bp,0.82
9,2,OK,OK,0.00
9,3,OK,OK,0.00
9,4,OK,OK,0.00
10,1,NG,bp,0.74
10,2,OK,OK,0.00
10,3,OK,OK,0.00
10,4,OK,OK,0.00
11,1,NG,bp,0.81
11,2,OK,OK,0.00
11,3,OK,OK,0.00
11,4,OK,OK,0.00
12,1,NG,bp,0.81
12,2,OK,OK,0.00
12,3,OK,OK,0.00
12,4,OK,OK,0.00
13,1,NG,bp,0.85
13,2,NG,bp,0.86
13,3,OK,OK,0.00
13,4,OK,OK,0.00
14,1,OK,OK,0.00
14,2,OK,OK,0.00
14,3,OK,OK,0.00
14,4,OK,OK,0.00
15,1,NG,bp,0.80
15,2,OK,bp,0.27
15,3,OK,OK,0.00
15,4,OK,OK,0.00
16,1,NG,bp,0.72
16,2,NG,bp,0.73
16,3,OK,OK,0.00
16,4,OK,OK,0.00
17,1,OK,OK,0.00
17,2,NG,wp,0.80
17,3,OK,OK,0.00
17,4,OK,OK,0.00
18,1,NG,bp,0.81
18,2,NG,bp,0.55
18,3,OK,OK,0.00
18,4,OK,OK,0.00
19,1,NG,bp,0.75
19,2,OK,OK,0.00
19,3,OK,OK,0.00
19,4,OK,OK,0.00
20,1,NG,bp,0.83
20,2,NG,bp,0.73
20,3,OK,OK,0.00
20,4,OK,OK,0.00
21,1,NG,bp,0.75
21,2,NG,bp,0.77
21,3,OK,OK,0.00
21,4,OK,OK,0.00
22,1,NG,bp,0.82
22,2,NG,bp,0.85
22,3,OK,OK,0.00
22,4,OK,OK,0.00
23,1,NG,bp,0.82
23,2,OK,OK,0.00
23,3,OK,OK,0.00
23,4,OK,OK,0.00
24,1,OK,OK,0.00
24,2,NG,wp,0.83
24,3,OK,OK,0.00
24,4,OK,OK,0.00
25,1,NG,bp,0.87
25,2,OK,OK,0.00
25,3,OK,OK,0.00
25,4,OK,OK,0.00
26,1,NG,bp,0.85
26,2,OK,OK,0.00
26,3,OK,OK,0.00
26,4,OK,OK,0.00
27,1,NG,bp,0.83
27,2,OK,OK,0.00
27,3,OK,OK,0.00
27,4,OK,OK,0.00
28,1,NG,bp,0.74
28,2,OK,OK,0.00
28,3,OK,OK,0.00
28,4,OK,OK,0.00
29,1,NG,bp,0.84
29,2,OK,OK,0.00
29,3,OK,OK,0.00
29,4,OK,OK,0.00
30,1,NG,bp,0.85
30,2,OK,OK,0.00
30,3,OK,OK,0.00
30,4,OK,OK,0.00
31,1,OK,OK,0.00
31,2,NG,wp,0.83
31,3,OK,OK,0.00
31,4,OK,OK,0.00
32,1,NG,wp,0.87
32,2,OK,OK,0.00
32,3,OK,OK,0.00
32,4,OK,OK,0.00
33,1,NG,bp,0.70
33,2,NG,bp,0.44
33,3,OK,OK,0.00
33,4,OK,OK,0.00
34,1,NG,bp,0.73
34,2,OK,OK,0.00
34,3,OK,OK,0.00
34,4,OK,OK,0.00
35,1,NG,bp,0.89
35,2,NG,wp,0.56
35,3,OK,OK,0.00
35,4,OK,OK,0.00
36,1,NG,bp,0.77
36,2,NG,bp,0.80
36,3,OK,OK,0.00
36,4,OK,OK,0.00
37,1,NG,bp,0.79
37,2,NG,wp,0.76
37,3,OK,OK,0.00
37,4,OK,OK,0.00
38,1,NG,bp,0.82
38,2,OK,OK,0.00
38,3,OK,OK,0.00
38,4,OK,OK,0.00
39,1,NG,bp,0.81
39,2,OK,OK,0.00
39,3,OK,OK,0.00
39,4,OK,OK,0.00
40,1,NG,bp,0.79
40,2,NG,bp,0.84
40,3,OK,OK,0.00
40,4,OK,OK,0.00
41,1,NG,bp,0.79
41,2,OK,OK,0.00
41,3,OK,OK,0.00
41,4,OK,OK,0.00
42,1,NG,bp,0.82
42,2,NG,bp,0.83
42,3,OK,OK,0.00
42,4,OK,OK,0.00
43,1,NG,bp,0.86
43,2,NG,bp,0.72
43,3,OK,OK,0.00
43,4,OK,OK,0.00
44,1,NG,bp,0.82
44,2,OK,OK,0.00
44,3,OK,OK,0.00
44,4,OK,OK,0.00
45,1,NG,bp,0.70
45,2,OK,OK,0.00
45,3,OK,OK,0.00
45,4,OK,OK,0.00
46,1,NG,bp,0.68
46,2,NG,wp,0.80
46,3,OK,OK,0.00
46,4,OK,OK,0.00
47,1,NG,bp,0.74
47,2,NG,bp,0.61
47,3,OK,OK,0.00
47,4,OK,OK,0.00
48,1,NG,bp,0.60
48,2,NG,wp,0.74
48,3,OK,OK,0.00
48,4,OK,OK,0.00
49,1,NG,bp,0.84
49,2,OK,OK,0.00
49,3,OK,OK,0.00
49,4,OK,OK,0.00
50,1,NG,bp,0.85
50,2,NG,bp,0.84
50,3,OK,OK,0.00
50,4,OK,OK,0.00
51,1,OK,OK,0.00
51,2,OK,OK,0.00
51,3,OK,OK,0.00
51,4,OK,OK,0.00
52,1,NG,bp,0.82
52,2,OK,OK,0.00
52,3,OK,OK,0.00
52,4,OK,OK,0.00
53,1,NG,bp,0.77
53,2,NG,wp,0.73
53,3,OK,OK,0.00
53,4,OK,OK,0.00
54,1,NG,bp,0.86
54,2,NG,bp,0.76
54,3,OK,OK,0.00
54,4,OK,OK,0.00
55,1,NG,bp,0.76
55,2,OK,OK,0.00
55,3,OK,OK,0.00
55,4,OK,OK,0.00
56,1,NG,bp,0.85
56,2,OK,OK,0.00
56,3,OK,OK,0.00
56,4,OK,OK,0.00
57,1,NG,bp,0.79
57,2,OK,OK,0.00
57,3,OK,OK,0.00
57,4,OK,OK,0.00
58,1,NG,bp,0.84
58,2,NG,wp,0.51
58,3,OK,OK,0.00
58,4,OK,OK,0.00
59,1,NG,bp,0.81
59,2,OK,OK,0.00
59,3,OK,OK,0.00
59,4,OK,OK,0.00
60,1,NG,bp,0.75
60,2,NG,bp,0.43
60,3,OK,OK,0.00
60,4,OK,OK,0.00
61,1,NG,bp,0.81
61,2,OK,wp,0.38
61,3,OK,OK,0.00
61,4,OK,OK,0.00
62,1,NG,bp,0.84
62,2,OK,OK,0.00
62,3,OK,OK,0.00
62,4,OK,OK,0.00
63,1,NG,bp,0.74
63,2,NG,bp,0.73
63,3,OK,OK,0.00
63,4,OK,OK,0.00
64,1,NG,bp,0.77
64,2,OK,OK,0.00
64,3,OK,OK,0.00
64,4,OK,OK,0.00
65,1,NG,bp,0.81
65,2,OK,OK,0.00
65,3,OK,OK,0.00
65,4,OK,OK,0.00
66,1,NG,bp,0.78
66,2,OK,OK,0.00
66,3,OK,OK,0.00
66,4,OK,OK,0.00
67,1,NG,bp,0.82
67,2,NG,bp,0.81
67,3,OK,OK,0.00
67,4,OK,OK,0.00
68,1,NG,bp,0.86
68,2,OK,OK,0.00
68,3,OK,OK,0.00
68,4,OK,OK,0.00
69,1,NG,bp,0.83
69,2,OK,OK,0.00
69,3,OK,OK,0.00
69,4,OK,OK,0.00
70,1,NG,bp,0.83
70,2,NG,bp,0.86
70,3,OK,OK,0.00
70,4,OK,OK,0.00
71,1,NG,bp,0.77
71,2,OK,OK,0.00
71,3,OK,OK,0.00
71,4,OK,OK,0.00
72,1,OK,OK,0.00
72,2,NG,bp,0.59
72,3,OK,OK,0.00
72,4,OK,OK,0.00
73,1,NG,bp,0.82
73,2,OK,OK,0.00
73,3,OK,OK,0.00
73,4,OK,OK,0.00
74,1,NG,wp,0.84
74,2,OK,OK,0.00
74,3,OK,OK,0.00
74,4,OK,OK,0.00
75,1,OK,OK,0.00
75,2,OK,OK,0.00
75,3,OK,OK,0.00
75,4,OK,OK,0.00
76,1,OK,OK,0.00
76,2,OK,bp,0.38
76,3,OK,OK,0.00
76,4,OK,OK,0.00
77,1,OK,OK,0.00
77,2,NG,bp,0.71
77,3,OK,OK,0.00
77,4,OK,OK,0.00
78,1,NG,bp,0.87
78,2,NG,bp,0.84
78,3,OK,OK,0.00
78,4,OK,OK,0.00
79,1,NG,bp,0.85
79,2,OK,OK,0.00
79,3,OK,OK,0.00
79,4,OK,OK,0.00
80,1,NG,bp,0.74
80,2,NG,wp,0.87
80,3,OK,OK,0.00
80,4,OK,OK,0.00
81,1,NG,wp,0.84
81,2,NG,wp,0.82
81,3,OK,OK,0.00
81,4,OK,OK,0.00
82,1,NG,bp,0.89
82,2,NG,bp,0.86
82,3,OK,OK,0.00
82,4,OK,OK,0.00
83,1,NG,bp,0.75
83,2,NG,wp,0.78
83,3,OK,OK,0.00
83,4,OK,OK,0.00
