
==== 1+2站/3+4站合併結果 ====
樣品ID,組別,合併結果,分數,瑕疵名稱
172,1+2,NG,0.93,wr
172,3+4,OK,0.00,OK
173,1+2,NG,0.91,wr
173,3+4,OK,0.00,OK
174,1+2,NG,0.92,wr
174,3+4,OK,0.00,OK
175,1+2,NG,0.69,bp
175,3+4,OK,0.00,OK
176,1+2,NG,0.92,wr
176,3+4,OK,0.00,OK
177,1+2,NG,0.89,wr
177,3+4,OK,0.00,OK
178,1+2,NG,0.93,wr
178,3+4,OK,0.00,OK
179,1+2,NG,0.87,wr
179,3+4,OK,0.00,OK
180,1+2,NG,0.92,wr
180,3+4,OK,0.00,OK
181,1+2,NG,0.91,wr
181,3+4,OK,0.00,OK
182,1+2,NG,0.91,wr
182,3+4,OK,0.00,OK
183,1+2,NG,0.91,wr
183,3+4,OK,0.00,OK
184,1+2,NG,0.91,wr
184,3+4,OK,0.00,OK
185,1+2,NG,0.91,wr
185,3+4,OK,0.00,OK
186,1+2,NG,0.77,wr
186,3+4,OK,0.00,OK
187,1+2,NG,0.90,wr
187,3+4,OK,0.00,OK
188,1+2,NG,0.93,wr
188,3+4,OK,0.00,OK
189,1+2,NG,0.91,wr
189,3+4,OK,0.00,OK
190,1+2,NG,0.88,wr
190,3+4,OK,0.00,OK
191,1+2,NG,0.83,wr
191,3+4,OK,0.00,OK
192,1+2,NG,0.91,wr
192,3+4,OK,0.00,OK
193,1+2,NG,0.91,wr
193,3+4,OK,0.00,OK
194,1+2,NG,0.92,wr
194,3+4,OK,0.00,OK
195,1+2,NG,0.94,wr
195,3+4,OK,0.00,OK
196,1+2,NG,0.93,wr
196,3+4,OK,0.00,OK
197,1+2,NG,0.91,wr
197,3+4,OK,0.00,OK
198,1+2,NG,0.89,wr
198,3+4,OK,0.00,OK
199,1+2,NG,0.85,bp
199,3+4,OK,0.00,OK
200,1+2,NG,0.91,wr
200,3+4,OK,0.00,OK
201,1+2,NG,0.90,wr
201,3+4,OK,0.00,OK
202,1+2,NG,0.69,bp
202,3+4,OK,0.00,OK
203,1+2,NG,0.89,wr
203,3+4,OK,0.00,OK
204,1+2,NG,0.92,wr
204,3+4,OK,0.00,OK
205,1+2,NG,0.87,wr
205,3+4,OK,0.00,OK
206,1+2,NG,0.84,wr
206,3+4,OK,0.00,OK
207,1+2,NG,0.48,wr
207,3+4,OK,0.00,OK
208,1+2,NG,0.88,wr
208,3+4,OK,0.00,OK
209,1+2,NG,0.91,wr
209,3+4,OK,0.00,OK
210,1+2,NG,0.91,wr
210,3+4,OK,0.00,OK
211,1+2,NG,0.91,wr
211,3+4,OK,0.00,OK
212,1+2,NG,0.87,bp
212,3+4,OK,0.00,OK
213,1+2,NG,0.83,bp
213,3+4,OK,0.00,OK
214,1+2,NG,0.95,wr
214,3+4,OK,0.00,OK
215,1+2,OK,0.00,OK
215,3+4,OK,0.00,OK
216,1+2,NG,0.82,bp
216,3+4,OK,0.00,OK
217,1+2,NG,0.91,wr
217,3+4,OK,0.00,OK
218,1+2,NG,0.93,wr
218,3+4,OK,0.00,OK
219,1+2,NG,0.90,wr
219,3+4,OK,0.00,OK
220,1+2,NG,0.87,wr
220,3+4,OK,0.00,OK
221,1+2,NG,0.92,wr
221,3+4,OK,0.00,OK
222,1+2,NG,0.93,wr
222,3+4,OK,0.00,OK
223,1+2,NG,0.93,wr
223,3+4,OK,0.00,OK
224,1+2,NG,0.95,wr
224,3+4,OK,0.00,OK
225,1+2,NG,0.93,wr
225,3+4,OK,0.00,OK
226,1+2,NG,0.94,wr
226,3+4,OK,0.00,OK
227,1+2,NG,0.90,wr
227,3+4,OK,0.00,OK
228,1+2,NG,0.92,wr
228,3+4,OK,0.00,OK
229,1+2,OK,0.00,OK
229,3+4,OK,0.00,OK

==== 樣品級監控 ====
樣品ID,站點,結果,瑕疵名稱,分數
0,1,NG,bp,0.81
0,2,NG,bp,0.69
0,3,OK,OK,0.00
0,4,OK,OK,0.00
1,1,NG,wr,0.92
1,2,NG,wr,0.86
1,3,OK,OK,0.00
1,4,OK,OK,0.00
2,1,NG,wr,0.89
2,2,NG,wr,0.93
2,3,OK,OK,0.00
2,4,OK,OK,0.00
3,1,NG,wr,0.93
3,2,NG,wr,0.88
3,3,OK,OK,0.00
3,4,OK,OK,0.00
4,1,NG,wr,0.88
4,2,NG,wr,0.86
4,3,OK,OK,0.00
4,4,OK,OK,0.00
5,1,NG,wr,0.93
5,2,NG,wr,0.76
5,3,OK,OK,0.00
5,4,OK,OK,0.00
6,1,NG,wr,0.91
6,2,NG,wr,0.87
6,3,OK,OK,0.00
6,4,OK,OK,0.00
7,1,OK,OK,0.00
7,2,NG,bp,0.68
7,3,OK,OK,0.00
7,4,OK,OK,0.00
8,1,NG,wr,0.93
8,2,NG,wr,0.84
8,3,OK,OK,0.00
8,4,OK,OK,0.00
9,1,NG,bp,0.85
9,2,OK,OK,0.00
9,3,OK,OK,0.00
9,4,OK,OK,0.00
10,1,NG,wr,0.94
10,2,NG,bp,0.70
10,3,OK,OK,0.00
10,4,OK,OK,0.00
11,1,NG,wr,0.93
11,2,NG,wr,0.82
11,3,OK,OK,0.00
11,4,OK,OK,0.00
12,1,NG,wr,0.93
12,2,NG,wr,0.75
12,3,OK,OK,0.00
12,4,OK,OK,0.00
13,1,NG,bp,0.75
13,2,OK,OK,0.00
13,3,OK,OK,0.00
13,4,OK,OK,0.00
14,1,OK,OK,0.00
14,2,OK,OK,0.00
14,3,OK,OK,0.00
14,4,OK,OK,0.00
15,1,OK,OK,0.00
15,2,OK,OK,0.00
15,3,OK,OK,0.00
15,4,OK,OK,0.00
16,1,OK,wr,0.26
16,2,NG,wr,0.80
16,3,OK,OK,0.00
16,4,OK,OK,0.00
17,1,NG,wr,0.89
17,2,NG,wr,0.65
17,3,OK,OK,0.00
17,4,OK,OK,0.00
18,1,NG,wr,0.89
18,2,NG,wr,0.92
18,3,OK,OK,0.00
18,4,OK,OK,0.00
19,1,NG,wr,0.92
19,2,NG,wr,0.92
19,3,OK,OK,0.00
19,4,OK,OK,0.00
20,1,NG,wr,0.90
20,2,NG,wr,0.92
20,3,OK,OK,0.00
20,4,OK,OK,0.00
21,1,OK,OK,0.00
21,2,OK,OK,0.00
21,3,OK,OK,0.00
21,4,OK,OK,0.00
22,1,NG,bp,0.85
22,2,OK,OK,0.00
22,3,OK,OK,0.00
22,4,OK,OK,0.00
23,1,NG,wr,0.82
23,2,NG,wr,0.82
23,3,OK,OK,0.00
23,4,OK,OK,0.00
24,1,NG,bp,0.76
24,2,NG,bp,0.76
24,3,OK,OK,0.00
24,4,OK,OK,0.00
25,1,NG,wr,0.88
25,2,NG,wr,0.85
25,3,OK,OK,0.00
25,4,OK,OK,0.00
26,1,NG,bp,0.81
26,2,NG,wr,0.80
26,3,OK,OK,0.00
26,4,OK,OK,0.00
27,1,NG,wr,0.92
27,2,NG,wr,0.86
27,3,OK,OK,0.00
27,4,OK,OK,0.00
28,1,NG,wr,0.90
28,2,NG,wr,0.86
28,3,OK,OK,0.00
28,4,OK,OK,0.00
29,1,OK,OK,0.00
29,2,NG,wr,0.88
29,3,OK,OK,0.00
29,4,OK,OK,0.00
30,1,NG,wr,0.91
30,2,OK,OK,0.00
30,3,OK,OK,0.00
30,4,OK,OK,0.00
31,1,NG,wr,0.80
31,2,NG,wr,0.88
31,3,OK,OK,0.00
31,4,OK,OK,0.00
32,1,NG,wr,0.89
32,2,NG,wr,0.85
32,3,OK,OK,0.00
32,4,OK,OK,0.00
33,1,NG,wr,0.91
33,2,NG,wr,0.91
33,3,OK,OK,0.00
33,4,OK,OK,0.00
34,1,NG,wr,0.91
34,2,NG,wr,0.79
34,3,OK,OK,0.00
34,4,OK,OK,0.00
35,1,NG,wr,0.86
35,2,NG,wr,0.72
35,3,OK,OK,0.00
35,4,OK,OK,0.00
36,1,NG,wr,0.94
36,2,NG,wr,0.90
36,3,OK,OK,0.00
36,4,OK,OK,0.00
37,1,NG,bp,0.84
37,2,NG,bp,0.63
37,3,OK,OK,0.00
37,4,OK,OK,0.00
38,1,NG,wr,0.90
38,2,NG,wr,0.91
38,3,OK,OK,0.00
38,4,OK,OK,0.00
39,1,NG,wr,0.89
39,2,NG,wr,0.53
39,3,OK,OK,0.00
39,4,OK,OK,0.00
40,1,NG,wr,0.51
40,2,OK,OK,0.00
40,3,OK,OK,0.00
40,4,OK,OK,0.00
41,1,NG,wr,0.92
41,2,NG,wr,0.89
41,3,OK,OK,0.00
41,4,OK,OK,0.00
42,1,NG,wr,0.93
42,2,NG,wr,0.85
42,3,OK,OK,0.00
42,4,OK,OK,0.00
43,1,NG,bp,0.82
43,2,NG,wr,0.42
43,3,OK,OK,0.00
43,4,OK,OK,0.00
44,1,NG,bp,0.64
44,2,OK,bp,0.26
44,3,OK,OK,0.00
44,4,OK,OK,0.00
45,1,NG,wr,0.93
45,2,NG,wr,0.46
45,3,OK,OK,0.00
45,4,OK,OK,0.00
46,1,NG,wr,0.77
46,2,NG,wr,0.80
46,3,OK,OK,0.00
46,4,OK,OK,0.00
47,1,NG,wr,0.91
47,2,NG,wr,0.90
47,3,OK,OK,0.00
47,4,OK,OK,0.00
48,1,NG,wr,0.94
48,2,OK,OK,0.00
48,3,OK,OK,0.00
48,4,OK,OK,0.00
49,1,NG,bp,0.83
49,2,OK,OK,0.00
49,3,OK,OK,0.00
49,4,OK,OK,0.00
50,1,NG,wr,0.91
50,2,OK,OK,0.00
50,3,OK,OK,0.00
50,4,OK,OK,0.00
51,1,NG,wr,0.92
51,2,NG,wr,0.90
51,3,OK,OK,0.00
51,4,OK,OK,0.00
52,1,OK,OK,0.00
52,2,OK,OK,0.00
52,3,OK,OK,0.00
52,4,OK,OK,0.00
53,1,NG,wr,0.79
53,2,OK,wr,0.38
53,3,OK,OK,0.00
53,4,OK,OK,0.00
54,1,NG,wr,0.88
54,2,NG,bp,0.70
54,3,OK,OK,0.00
54,4,OK,OK,0.00
55,1,NG,wr,0.91
55,2,NG,wr,0.91
55,3,OK,OK,0.00
55,4,OK,OK,0.00
56,1,NG,bp,0.73
56,2,NG,wr,0.88
56,3,OK,OK,0.00
56,4,OK,OK,0.00
57,1,NG,bp,0.90
57,2,NG,bp,0.79
57,3,OK,OK,0.00
57,4,OK,OK,0.00
58,1,NG,wr,0.92
58,2,NG,wr,0.83
58,3,OK,OK,0.00
58,4,OK,OK,0.00
59,1,NG,wr,0.94
59,2,NG,wr,0.65
59,3,OK,OK,0.00
59,4,OK,OK,0.00
60,1,OK,OK,0.00
60,2,OK,wr,0.30
60,3,OK,OK,0.00
60,4,OK,OK,0.00
61,1,NG,wr,0.92
61,2,NG,wr,0.92
61,3,OK,OK,0.00
61,4,OK,OK,0.00
62,1,NG,wr,0.80
62,2,NG,wr,0.72
62,3,OK,OK,0.00
62,4,OK,OK,0.00
63,1,OK,OK,0.00
63,2,OK,OK,0.00
63,3,OK,OK,0.00
63,4,OK,OK,0.00
64,1,NG,wr,0.91
64,2,NG,bp,0.75
64,3,OK,OK,0.00
64,4,OK,OK,0.00
65,1,NG,wr,0.91
65,2,NG,wr,0.93
65,3,OK,OK,0.00
65,4,OK,OK,0.00
66,1,NG,wr,0.89
66,2,NG,wr,0.90
66,3,OK,OK,0.00
66,4,OK,OK,0.00
67,1,NG,wr,0.90
67,2,NG,wr,0.90
67,3,OK,OK,0.00
67,4,OK,OK,0.00
68,1,NG,bp,0.82
68,2,OK,OK,0.00
68,3,OK,OK,0.00
68,4,OK,OK,0.00
69,1,NG,wr,0.93
69,2,NG,wr,0.91
69,3,OK,OK,0.00
69,4,OK,OK,0.00
70,1,NG,bp,0.79
70,2,NG,bp,0.63
70,3,OK,OK,0.00
70,4,OK,OK,0.00
71,1,NG,wr,0.88
71,2,NG,wr,0.91
71,3,OK,OK,0.00
71,4,OK,OK,0.00
72,1,NG,wr,0.91
72,2,NG,wr,0.93
72,3,OK,OK,0.00
72,4,OK,OK,0.00
73,1,NG,wr,0.92
73,2,NG,wr,0.87
73,3,OK,OK,0.00
73,4,OK,OK,0.00
74,1,NG,wr,0.89
74,2,NG,wr,0.89
74,3,OK,OK,0.00
74,4,OK,OK,0.00
75,1,NG,bp,0.94
75,2,NG,wr,0.92
75,3,OK,OK,0.00
75,4,OK,OK,0.00
76,1,NG,wr,0.90
76,2,NG,wr,0.71
76,3,OK,OK,0.00
76,4,OK,OK,0.00
77,1,NG,bp,0.74
77,2,OK,OK,0.00
77,3,OK,OK,0.00
77,4,OK,OK,0.00
78,1,NG,wr,0.90
78,2,NG,wr,0.92
78,3,OK,OK,0.00
78,4,OK,OK,0.00
79,1,NG,wr,0.92
79,2,NG,wr,0.90
79,3,OK,OK,0.00
79,4,OK,OK,0.00
80,1,NG,wr,0.93
80,2,NG,wr,0.92
80,3,OK,OK,0.00
80,4,OK,OK,0.00
81,1,OK,OK,0.00
81,2,NG,wr,0.85
81,3,OK,OK,0.00
81,4,OK,OK,0.00
82,1,NG,wr,0.91
82,2,NG,wr,0.78
82,3,OK,OK,0.00
82,4,OK,OK,0.00
83,1,NG,wr,0.93
83,2,NG,bp,0.71
83,3,OK,OK,0.00
83,4,OK,OK,0.00
84,1,NG,wr,0.91
84,2,NG,wr,0.93
84,3,OK,OK,0.00
84,4,OK,OK,0.00
85,1,NG,wr,0.91
85,2,OK,OK,0.00
85,3,OK,OK,0.00
85,4,OK,OK,0.00
86,1,NG,wr,0.93
86,2,NG,wr,0.75
86,3,OK,OK,0.00
86,4,OK,OK,0.00
87,1,NG,wr,0.92
87,2,OK,OK,0.00
87,3,OK,OK,0.00
87,4,OK,OK,0.00
88,1,NG,wr,0.93
88,2,NG,wr,0.88
88,3,OK,OK,0.00
88,4,OK,OK,0.00
89,1,NG,wr,0.90
89,2,OK,wr,0.28
89,3,OK,OK,0.00
89,4,OK,OK,0.00
90,1,NG,wr,0.88
90,2,OK,OK,0.00
90,3,OK,OK,0.00
90,4,OK,OK,0.00
91,1,NG,wr,0.90
91,2,NG,wr,0.91
91,3,OK,OK,0.00
91,4,OK,OK,0.00
92,1,NG,wr,0.89
92,2,NG,wr,0.57
92,3,OK,OK,0.00
92,4,OK,OK,0.00
93,1,NG,bp,0.73
93,2,NG,wr,0.91
93,3,OK,OK,0.00
93,4,OK,OK,0.00
94,1,NG,wr,0.94
94,2,NG,wr,0.92
94,3,OK,OK,0.00
94,4,OK,OK,0.00
95,1,OK,OK,0.00
95,2,NG,wr,0.71
95,3,OK,OK,0.00
95,4,OK,OK,0.00
96,1,NG,bp,0.49
96,2,NG,wr,0.64
96,3,OK,OK,0.00
96,4,OK,OK,0.00
97,1,NG,wr,0.64
97,2,NG,bp,0.45
97,3,OK,OK,0.00
97,4,OK,OK,0.00
98,1,NG,wr,0.44
98,2,NG,bp,0.80
98,3,OK,OK,0.00
98,4,OK,OK,0.00
99,1,NG,wr,0.92
99,2,NG,wr,0.88
99,3,OK,OK,0.00
99,4,OK,OK,0.00
100,1,NG,wr,0.85
100,2,OK,OK,0.00
100,3,OK,OK,0.00
100,4,OK,OK,0.00
101,1,NG,wr,0.93
101,2,NG,wr,0.65
101,3,OK,OK,0.00
101,4,OK,OK,0.00
102,1,NG,wr,0.87
102,2,NG,wr,0.91
102,3,OK,OK,0.00
102,4,OK,OK,0.00
103,1,NG,wr,0.85
103,2,NG,wr,0.83
103,3,OK,OK,0.00
103,4,OK,OK,0.00
104,1,NG,wr,0.87
104,2,OK,wr,0.26
104,3,OK,OK,0.00
104,4,OK,OK,0.00
105,1,NG,wr,0.87
105,2,NG,wr,0.92
105,3,OK,OK,0.00
105,4,OK,OK,0.00
106,1,NG,wr,0.94
106,2,NG,wr,0.93
106,3,OK,OK,0.00
106,4,OK,OK,0.00
107,1,NG,wr,0.90
107,2,OK,OK,0.00
107,3,OK,OK,0.00
107,4,OK,OK,0.00
108,1,NG,bp,0.82
108,2,NG,bp,0.40
108,3,OK,OK,0.00
108,4,OK,OK,0.00
109,1,NG,bp,0.74
109,2,NG,wr,0.71
109,3,OK,OK,0.00
109,4,OK,OK,0.00
110,1,NG,wr,0.54
110,2,NG,bp,0.66
110,3,OK,OK,0.00
110,4,OK,OK,0.00
111,1,NG,bp,0.44
111,2,OK,OK,0.00
111,3,OK,OK,0.00
111,4,OK,OK,0.00
112,1,NG,wr,0.94
112,2,NG,wr,0.83
112,3,OK,OK,0.00
112,4,OK,OK,0.00
113,1,NG,wr,0.47
113,2,OK,bp,0.34
113,3,OK,OK,0.00
113,4,OK,OK,0.00
114,1,NG,wr,0.92
114,2,NG,wr,0.91
114,3,OK,OK,0.00
114,4,OK,OK,0.00
115,1,NG,wr,0.73
115,2,NG,wr,0.60
115,3,OK,OK,0.00
115,4,OK,OK,0.00
